 1 0 195 19 69 277 189
     2    0.019   -0.032     -0.106  0.006     1.64    -0.35    -0.71     1.06
    -3    0.344    0.668      3.474  0.199     1.04     0.17     1.04     1.07
     1   -0.043   -0.053      0.312  0.010     1.04     0.17     1.04     1.07
    -3   -0.415    0.276     -1.890  0.199     1.73     0.39    -1.03     1.08
     1    0.104   -0.010     -0.283  0.010     1.73     0.39    -1.03     1.08
    -2   -0.093   -0.006      0.055  0.006     0.06    -1.48    -0.05     1.14
     2   -0.016    0.002     -0.063  0.006     0.06    -1.48    -0.05     1.14
    -1    0.017   -0.125      0.040  0.010     1.85    -0.38     0.28     1.21
     2   -0.021    0.033      0.000  0.006     1.85    -0.38     0.28     1.21
    -1    0.098   -0.243     -0.563  0.010     1.85     0.32    -1.40     1.43
     1   -0.219   -0.104     -2.531  0.010     1.85     0.32    -1.40     1.43
    -2   -0.037    0.008      0.142  0.006     1.57     0.85     1.02     1.55
     1   -0.007    0.078      0.008  0.010     1.57     0.85     1.02     1.55
    -1    0.518    0.078     -4.987  0.010     1.95     0.20    -1.61     1.62
     3    0.253   -0.814    -11.435  0.199     1.95     0.20    -1.61     1.62
     2   -0.047   -0.131     -0.539  0.006     0.48     1.78    -1.63     1.67
    -1   -0.313   -0.238     -1.818  0.010     0.48     1.78    -1.63     1.67
    -2    0.380   -0.102     -1.718  0.006     1.99     0.32    -1.72     1.74
     2   -0.086    0.257     -2.942  0.006     1.99     0.32    -1.72     1.74
    -1   -0.361   -0.052     -1.566  0.010     1.88     0.23    -1.74     1.75
     2    0.381   -0.105     -5.394  0.006     1.88     0.23    -1.74     1.75
     1   -0.235    0.105     -3.327  0.010     0.75     1.95    -1.74     1.76
    -2    0.312   -0.399     -2.737  0.006     0.75     1.95    -1.74     1.76
    -3    0.241   -0.139    -11.162  0.199     2.01     0.48    -1.76     1.76
     1    1.004    0.173    -10.200  0.010     2.01     0.48    -1.76     1.76
    -2    0.032    0.083      0.830  0.006     1.11     0.26     1.75     1.78
     1    0.292    0.445      2.744  0.010     1.11     0.26     1.75     1.78
    -2    0.067   -0.076     -0.327  0.006     2.25    -0.34    -1.55     1.80
     2    0.020   -0.065     -0.032  0.006     2.25    -0.34    -1.55     1.80
    -2    0.388   -0.278     11.410  0.006     1.06     0.00     1.87     1.88
     3    0.617    0.235      5.556  0.199     1.06     0.00     1.87     1.88
    -1   -0.172    0.257     -5.096  0.010     2.26    -1.32    -2.09     2.10
    -2   -0.129   -0.085     -0.353  0.006     2.26    -1.32    -2.09     2.10
    -2    0.211   -0.022     -4.210  0.006     2.26    -1.32    -2.09     2.10
    -1    0.056   -0.003     -0.201  0.010     0.68    -0.55    -2.10     2.13
     2    0.498   -0.226     -3.832  0.006     0.68    -0.55    -2.10     2.13
    -1   -0.044   -0.375     -2.882  0.010     1.83    -0.05    -2.13     2.15
     1   -0.044   -0.201     -0.984  0.010     1.83    -0.05    -2.13     2.15
    -2    0.028   -0.078     -0.279  0.006     2.47    -0.01    -2.09     2.23
     2    0.168   -0.012     -0.405  0.006     2.47    -0.01    -2.09     2.23
    -1    0.013   -0.142      0.561  0.010     0.98     0.12     2.44     2.45
     1    0.103    0.688     10.760  0.010     0.98     0.12     2.44     2.45
     2    0.072   -0.143     -1.582  0.006     1.79     0.27    -2.46     2.46
     2   -0.785   -0.052    -28.770  0.006     1.79     0.27    -2.46     2.46
     1   -0.636    0.161    -10.148  0.010     1.79     0.27    -2.46     2.46
    -2    0.071    0.012     -0.057  0.006     0.99    -0.07    -2.26     2.48
     1    0.043    0.057     -0.369  0.010     0.99    -0.07    -2.26     2.48
    -1   -0.023    0.001     -0.078  0.010     1.18    -1.95    -2.52     2.63
     2    0.164   -0.171     -0.802  0.006     1.18    -1.95    -2.52     2.63
    -1   -0.016    0.058     -0.081  0.010     1.23     0.60    -3.02     3.19
     1   -0.107    0.007     -0.493  0.010     1.23     0.60    -3.02     3.19
    -1   -0.493   -0.167      5.293  0.010     0.87    -0.02     3.38     3.39
     2    0.188    0.110      6.653  0.006     0.87    -0.02     3.38     3.39
    -1    0.122   -0.115      1.764  0.010     1.28    -0.42     4.25     4.29
     1    0.069   -0.131      0.725  0.010     1.28    -0.42     4.25     4.29
     1   -0.222    0.175    -10.402  0.010     0.74    -1.45    -4.36     4.36
     2    0.302   -0.341     -7.609  0.006     0.74    -1.45    -4.36     4.36
     1   -0.307    0.245    -14.974  0.010     0.74    -1.45    -4.36     4.36
    -2   -0.274    0.051      2.363  0.006     0.57     0.08     4.39     4.41
     2   -0.179    0.041      2.797  0.006     0.57     0.08     4.39     4.41
     1    0.255    0.436    -16.379  0.010     0.45    -0.39    -5.09     5.10
     2    0.859   -0.018    -49.591  0.006     0.45    -0.39    -5.09     5.10
     2   -0.163    0.302    -14.393  0.006     0.45    -0.39    -5.09     5.10
    -2    0.831    0.025    -21.095  0.006     0.89    -1.44    -5.92     5.93
     1   -0.008    0.097    -19.007  0.010     0.89    -1.44    -5.92     5.93
     1    0.901   -0.785    -54.224  0.010     1.96     0.41    -6.07     6.07
     2   -0.057   -0.171    -14.340  0.006     1.96     0.41    -6.07     6.07
     3   -0.101    0.030    -13.151  0.199     1.96     0.41    -6.07     6.07
     1    0.699   -0.054    -22.310  0.010     0.81     2.01    -7.54     7.54
     2   -0.183   -0.119    -11.991  0.006     0.81     2.01    -7.54     7.54
     2   -0.013    0.035     -9.825  0.006     0.81     2.01    -7.54     7.54
    -1   -0.352    0.413    -22.070  0.010     0.64     2.19   -12.47    12.47
     1    0.143   -0.034     -8.800  0.010     0.64     2.19   -12.47    12.47
     2   -0.032    0.272    -25.843  0.006     2.25    -1.43   -13.64    13.64
     2   -0.232   -0.509    -34.640  0.006     2.25    -1.43   -13.64    13.64
     1    0.064   -0.189    -15.820  0.010     2.25    -1.43   -13.64    13.64
    -1   -0.030    0.032     -0.537  0.010     0.23     2.23   -16.75    16.76
     1   -0.259    0.079     -9.123  0.010     0.23     2.23   -16.75    16.76
     1   -0.161   -0.269    -21.153  0.010     1.25     0.71   -21.44    21.44
     2    0.001    0.452    -60.318  0.006     1.25     0.71   -21.44    21.44
     1   -0.025   -0.144    -18.524  0.010     1.25     0.71   -21.44    21.44
     1   -0.157    0.056     -8.848  0.010     0.89    -1.42   -22.00    22.00
     2    0.418    0.135    -61.090  0.006     0.89    -1.42   -22.00    22.00
     2   -0.271   -0.079    -30.058  0.006     0.89    -1.42   -22.00    22.00
    -1    0.015    0.091     -3.015  0.010     2.84    -0.93   -22.14    22.16
     2    0.114    0.008     -2.141  0.006     2.84    -0.93   -22.14    22.16
    -1   -0.064    0.087     -4.883  0.010     0.10     2.24   -29.58    29.59
     1   -0.138   -0.022     -4.661  0.010     0.10     2.24   -29.58    29.59
    -1    0.012    0.048     -6.339  0.010    -0.21    -0.19   -81.26    81.27
     1   -0.086   -0.017     -3.845  0.010    -0.21    -0.19   -81.26    81.27
