 1 0 452 48 154 389 187
    -2   -0.084   -0.388      0.331  0.006     1.02     1.44     0.21     0.31
     2    0.029    0.110      0.064  0.006    -0.43    -0.85    -0.26     0.31
    -1   -0.249    0.693     -1.712  0.010    -0.43    -0.85    -0.26     0.31
    -3   -0.014   -0.105      0.050  0.199     1.33     1.44     0.03     0.32
     2    0.387    0.058      0.001  0.006     1.33     1.44     0.03     0.32
    -2   -0.062   -0.136     -0.107  0.006     0.34     1.82     0.01     0.33
     2    0.205    0.345      0.126  0.006     0.34     1.82     0.01     0.33
    -2   -0.457   -0.024      1.053  0.006     0.84     1.84     0.26     0.34
     3    0.228   -0.033      0.078  0.199     0.84     1.84     0.26     0.34
    -1   -0.220   -0.120      0.143  0.010     0.82     1.94     0.03     0.34
     1    0.081    0.275     -0.090  0.010     0.82     1.94     0.03     0.34
     1    0.001   -0.166     -1.150  0.010     0.31     1.16    -0.28     0.34
    -3   -0.432    0.242     -0.312  0.199     0.31     1.16    -0.28     0.34
     2   -0.413   -0.200     -0.135  0.006    -0.38    -1.27    -0.21     0.34
    -2    0.040   -0.095     -0.428  0.006    -0.38    -1.27    -0.21     0.34
    -1   -0.267   -0.635     -1.237  0.010    -0.39    -1.27    -0.29     0.34
     1    0.313   -0.083     -0.329  0.010    -0.39    -1.27    -0.29     0.34
    -3    0.106    0.064     -1.447  0.199     0.27     1.71    -0.28     0.35
     1   -0.055   -0.047      0.137  0.010     0.27     1.71    -0.28     0.35
     2   -0.014   -0.145      0.200  0.006    -0.42    -0.95    -0.02     0.36
    -2   -0.019    0.192     -0.237  0.006    -0.42    -0.95    -0.02     0.36
    -1   -0.086   -0.167     -0.664  0.010     0.57     0.10    -0.32     0.36
    -1    0.217    0.684     -1.255  0.010     0.57     0.10    -0.32     0.36
    -2    0.095    0.012     -0.026  0.006     0.57     0.10    -0.32     0.36
    -1    0.111    0.030      0.137  0.010     0.38     1.27    -0.16     0.37
     1   -0.129    0.196     -0.415  0.010     0.38     1.27    -0.16     0.37
    -2    0.713   -0.439      1.677  0.006     0.34     1.61     0.33     0.37
     2   -0.219   -0.216      0.512  0.006     0.34     1.61     0.33     0.37
    -1   -0.098    0.244      0.102  0.010    -0.45    -1.19     0.31     0.37
     3   -0.134   -0.457      1.169  0.199    -0.45    -1.19     0.31     0.37
    -1    0.039   -0.350     -0.250  0.010     0.65    -0.02    -0.32     0.38
     1    0.458    0.191     -1.166  0.010     0.65    -0.02    -0.32     0.38
    -1   -0.031    0.436     -0.202  0.010     1.16     1.67    -0.27     0.39
     2    0.097    0.106     -0.513  0.006     1.16     1.67    -0.27     0.39
     2   -0.207   -0.231     -0.080  0.006    -0.48    -1.26    -0.14     0.39
    -3    0.080    0.058     -0.127  0.199    -0.48    -1.26    -0.14     0.39
     2    0.017   -0.498     -2.442  0.006     1.13     1.38    -0.38     0.40
     2   -0.140   -0.609     -1.432  0.006     1.13     1.38    -0.38     0.40
     1    0.093    0.210     -0.336  0.010     1.13     1.38    -0.38     0.40
    -1    0.307    0.112     -1.552  0.010    -1.28    -1.21    -0.38     0.41
    -1   -0.100    0.547     -0.679  0.010    -1.28    -1.21    -0.38     0.41
    -2    0.039   -0.168     -0.947  0.006    -1.28    -1.21    -0.38     0.41
     1    0.374   -0.038     -0.863  0.010     1.03     1.95    -0.34     0.42
    -2    0.107    0.382     -0.340  0.006     1.03     1.95    -0.34     0.42
     3    0.227   -0.256      0.150  0.199    -0.29    -1.25     0.22     0.42
    -2   -0.072    0.091      0.172  0.006    -0.29    -1.25     0.22     0.42
     1   -0.189    0.077     -0.060  0.010     0.44     1.08    -0.38     0.42
    -2    0.453   -0.415     -2.012  0.006     0.44     1.08    -0.38     0.42
    -2    0.074    0.115      0.037  0.006     0.43    -0.39    -0.36     0.43
     1    0.348   -0.287     -1.387  0.010     0.43    -0.39    -0.36     0.43
    -2   -0.121    0.606      1.595  0.006     1.12     1.57     0.41     0.44
    -2   -0.053    0.233      0.200  0.006     1.12     1.57     0.41     0.44
    -1    0.066   -0.064      1.329  0.010     1.12     1.57     0.41     0.44
    -1   -0.071   -0.144     -0.173  0.010     0.47    -0.33    -0.26     0.45
     1   -0.025   -0.372     -0.217  0.010     0.47    -0.33    -0.26     0.45
     2   -0.169   -0.253     -0.587  0.006    -1.31    -1.24    -0.42     0.45
     3    0.223   -0.106     -1.229  0.199    -1.31    -1.24    -0.42     0.45
     2   -0.051    0.542     -1.287  0.006    -1.31    -1.24    -0.42     0.45
     2    0.076   -0.180     -0.101  0.006    -1.05    -1.55    -0.26     0.47
    -1    0.243   -0.175     -0.225  0.010    -1.05    -1.55    -0.26     0.47
     1    0.326   -0.043      0.779  0.010     1.04     1.84     0.37     0.49
    -1   -0.048    0.015     -0.074  0.010     1.04     1.84     0.37     0.49
     1   -0.198    0.460     -0.771  0.010     0.36     1.30    -0.39     0.49
    -1    0.112   -0.093     -0.102  0.010     0.36     1.30    -0.39     0.49
    -3   -0.580   -0.716     -4.260  0.199     0.49    -0.08    -0.48     0.49
     1   -0.175   -0.817     -3.473  0.010     0.49    -0.08    -0.48     0.49
    -1    0.115    0.012     -0.074  0.010     0.85    -0.01    -0.39     0.51
     1    0.467   -0.054     -0.641  0.010     0.85    -0.01    -0.39     0.51
     2   -0.089   -0.618     -1.899  0.006     0.93     1.77    -0.49     0.52
     1    0.006    0.100     -0.080  0.010     0.93     1.77    -0.49     0.52
     2    0.315   -0.020     -1.081  0.006     0.93     1.77    -0.49     0.52
    -2   -0.174   -0.423     -1.537  0.006    -0.73     1.14    -0.49     0.54
     1   -0.046    0.247     -0.189  0.010    -0.73     1.14    -0.49     0.54
     2   -0.081    0.171     -1.737  0.006    -0.42    -1.18    -0.52     0.54
     1   -0.391   -0.032     -1.114  0.010    -0.42    -1.18    -0.52     0.54
     1    0.277   -0.419     -1.109  0.010    -0.42    -1.18    -0.52     0.54
    -2    0.020   -0.010     -0.002  0.006    -0.15    -1.51    -0.40     0.54
     1    0.105   -0.490     -0.577  0.010    -0.15    -1.51    -0.40     0.54
     1    0.279   -0.553     -2.641  0.010     1.04     0.62    -0.54     0.55
     1   -0.388   -0.225     -1.258  0.010     1.04     0.62    -0.54     0.55
     1    0.020    0.258     -1.048  0.010     1.04     0.62    -0.54     0.55
    -1    0.014    0.118      0.056  0.010    -0.11    -0.70     0.07     0.58
     2    0.155    0.143     -0.013  0.006    -0.11    -0.70     0.07     0.58
    -2   -0.143    0.090      0.056  0.006     0.45     1.07     0.47     0.59
     2    0.229   -0.210      0.717  0.006     0.45     1.07     0.47     0.59
    -3   -0.567   -0.102     -2.044  0.199    -1.36    -1.25    -0.57     0.60
     1    0.297    0.185     -0.729  0.010    -1.36    -1.25    -0.57     0.60
     1   -0.086   -0.131      0.204  0.010    -0.56    -1.04     0.54     0.62
    -3   -0.271    0.350      0.962  0.199    -0.56    -1.04     0.54     0.62
    -1   -0.001   -0.130     -0.177  0.010    -0.05     0.95    -0.39     0.63
     1    0.106   -0.234     -0.144  0.010    -0.05     0.95    -0.39     0.63
    -2    0.231    0.068     -0.142  0.006     1.11     0.80    -0.58     0.65
     2   -0.099    0.202     -1.082  0.006     1.11     0.80    -0.58     0.65
     1    0.019    0.028     -0.053  0.010     0.62    -0.82    -0.66     0.71
    -2   -0.054    0.722     -1.893  0.006     0.62    -0.82    -0.66     0.71
    -1   -0.063    0.186     -0.030  0.010     0.38     1.75    -0.04     0.71
     2    0.057    0.055      0.013  0.006     0.38     1.75    -0.04     0.71
    -2    0.212   -0.398      1.538  0.006    -1.23    -1.28     0.67     0.71
     1    0.064    0.346      0.759  0.010    -1.23    -1.28     0.67     0.71
     1    0.246    0.152     -0.286  0.010     1.25     2.06    -0.57     0.71
    -2    0.132    0.072     -0.329  0.006     1.25     2.06    -0.57     0.71
     2   -0.380   -0.505     -2.976  0.006     0.80     1.76    -0.69     0.72
    -2   -0.057    0.114     -0.073  0.006     0.80     1.76    -0.69     0.72
     1   -0.301   -0.099     -0.968  0.010     0.04    -1.07    -0.70     0.78
    -1    0.209   -0.136     -0.335  0.010     0.04    -1.07    -0.70     0.78
    -1    0.275   -0.240     -1.231  0.010     0.90     1.86    -0.77     0.79
    -1   -0.196    0.334     -5.075  0.010     0.90     1.86    -0.77     0.79
    -1   -0.036   -0.015      0.015  0.010     0.90     1.86    -0.77     0.79
    -1   -0.069    0.179     -0.133  0.010     0.52     0.11    -0.80     0.82
     3   -0.052    0.395     -4.696  0.199     0.52     0.11    -0.80     0.82
    -2    0.098    0.339     -3.880  0.006    -0.35    -0.87    -0.81     0.83
     1    0.120    0.182     -0.176  0.010    -0.35    -0.87    -0.81     0.83
    -1    0.014   -0.162      0.455  0.010    -1.36    -1.16     0.82     0.84
     2   -0.379    0.853      4.788  0.006    -1.36    -1.16     0.82     0.84
    -3    0.025    0.583      1.784  0.199    -0.39    -1.08     0.83     0.85
     3   -0.013   -0.220      3.133  0.199    -0.39    -1.08     0.83     0.85
     2    0.368    0.158     -1.464  0.006    -0.27    -1.12    -0.85     0.87
     1   -0.426   -0.085     -3.311  0.010    -0.27    -1.12    -0.85     0.87
     1   -0.301    0.388     -3.703  0.010    -0.27    -1.12    -0.85     0.87
    -2   -0.101    0.068      0.083  0.006     0.33     1.03     0.85     0.87
     1   -0.210   -0.589      3.855  0.010     0.33     1.03     0.85     0.87
    -2   -0.334   -0.613     -3.985  0.006    -1.40    -1.40    -0.86     0.88
     2   -0.138   -0.043     -0.174  0.006    -1.40    -1.40    -0.86     0.88
     1   -0.587   -0.132     -4.071  0.010    -0.24     1.40    -0.89     0.90
     1    0.200   -0.057     -3.697  0.010    -0.24     1.40    -0.89     0.90
     2   -0.220    0.295     -1.098  0.006    -0.24     1.40    -0.89     0.90
    -1    0.001    0.336      3.513  0.010     0.46     1.27     0.88     0.90
     2    0.316    0.339      1.096  0.006     0.46     1.27     0.88     0.90
    -2    0.179    0.062     -1.512  0.006     0.66    -1.10    -0.89     0.91
    -1   -0.010   -0.265     -0.322  0.010     0.66    -1.10    -0.89     0.91
    -1   -0.038    0.079     -2.308  0.010     0.66    -1.10    -0.89     0.91
    -1   -0.162   -0.138      0.708  0.010    -0.42    -1.18     0.90     0.92
    -2    0.122    0.363      2.418  0.006    -0.42    -1.18     0.90     0.92
    -3   -0.145   -0.472      3.004  0.199    -0.42    -1.18     0.90     0.92
    -2    0.087    0.063      0.003  0.006    -1.25    -1.24     0.91     0.94
     1    0.096    0.017      2.907  0.010    -1.25    -1.24     0.91     0.94
    -2   -0.146   -0.138     -0.263  0.006    -0.57    -1.16    -0.96     1.00
     2   -0.429    0.061     -2.860  0.006    -0.57    -1.16    -0.96     1.00
     2    0.048    0.348      2.137  0.006    -1.29    -1.11     0.99     1.04
    -2   -0.006   -0.008     -0.033  0.006    -1.29    -1.11     0.99     1.04
    -2   -0.080    0.012     -0.115  0.006    -0.93    -1.01    -0.39     1.08
     1   -0.054    0.018      0.039  0.010    -0.93    -1.01    -0.39     1.08
    -1   -0.029    0.035      0.004  0.010    -0.10     1.54    -0.82     1.11
     2   -0.146    0.107     -0.299  0.006    -0.10     1.54    -0.82     1.11
     2   -0.185    0.275     -4.610  0.006     0.13    -0.94    -1.15     1.16
     2    0.678   -0.044     -3.344  0.006     0.13    -0.94    -1.15     1.16
     2   -0.106   -0.143     -3.132  0.006     0.13    -0.94    -1.15     1.16
    -1    0.029    0.083      0.010  0.010     1.01     1.47     0.54     1.19
     2    0.079   -0.026      0.085  0.006     1.01     1.47     0.54     1.19
    -2   -0.092    0.015     -0.130  0.006    -0.96    -1.36    -0.87     1.23
     1   -0.058   -0.116     -0.102  0.010    -0.96    -1.36    -0.87     1.23
    -1   -0.061   -0.022     -0.020  0.010    -0.16     0.21     0.54     1.25
     1   -0.047    0.053      0.104  0.010    -0.16     0.21     0.54     1.25
    -1   -0.019   -0.001      0.046  0.010    -1.04    -1.05    -0.41     1.25
     2   -0.071   -0.009     -0.103  0.006    -1.04    -1.05    -0.41     1.25
    -1   -0.286   -0.048     -1.886  0.010    -0.63     1.26    -1.23     1.25
     1    0.406    0.272     -2.061  0.010    -0.63     1.26    -1.23     1.25
    -1   -0.125   -0.041     -0.547  0.010     0.53     1.26    -1.24     1.28
     2    0.450    0.308     -2.346  0.006     0.53     1.26    -1.24     1.28
    -2    0.060   -0.178     -0.444  0.006     0.71    -1.42    -1.22     1.28
     2    0.054   -0.329     -1.344  0.006     0.71    -1.42    -1.22     1.28
    -2   -0.233    0.059     -4.565  0.006     0.31     1.23    -1.28     1.29
     1   -0.133    0.305     -0.754  0.010     0.31     1.23    -1.28     1.29
    -2   -0.038   -0.035     -0.082  0.006    -0.18     1.31    -0.44     1.31
     1   -0.035    0.057      0.025  0.010    -0.18     1.31    -0.44     1.31
    -2    0.121   -0.115     -0.258  0.006     0.23    -0.85    -1.30     1.34
     1    0.147    0.297     -2.168  0.010     0.23    -0.85    -1.30     1.34
    -3    0.482    0.031     -3.641  0.199     0.34    -0.30    -1.33     1.35
     2   -0.381    0.146     -2.286  0.006     0.34    -0.30    -1.33     1.35
    -1    0.016    0.057      0.006  0.010     0.29    -1.27    -0.43     1.35
     2    0.047   -0.070     -0.058  0.006     0.29    -1.27    -0.43     1.35
    -2   -0.029   -0.002     -0.128  0.006    -0.14     0.77    -0.80     1.42
     1   -0.046   -0.050      0.015  0.010    -0.14     0.77    -0.80     1.42
    -1    0.027   -0.005     -0.032  0.010    -0.18    -0.64     0.62     1.43
     2   -0.020    0.067      0.105  0.006    -0.18    -0.64     0.62     1.43
    -1   -0.062    0.028      0.024  0.010    -0.72    -0.74    -0.50     1.44
     2    0.027   -0.001     -0.078  0.006    -0.72    -0.74    -0.50     1.44
    -2    0.264   -0.261     -1.166  0.006    -0.10    -1.21    -1.38     1.44
     1    0.115   -0.033     -0.583  0.010    -0.10    -1.21    -1.38     1.44
    -1    0.034    0.035      0.005  0.010     0.75     1.72     1.20     1.46
     2    0.065    0.124      0.326  0.006     0.75     1.72     1.20     1.46
     1   -0.456    0.347     -4.798  0.010     0.88     1.95    -1.48     1.50
    -2    0.391    0.135     -2.648  0.006     0.88     1.95    -1.48     1.50
    -2   -0.018   -0.031     -0.031  0.006     0.28     1.36     0.59     1.51
     1    0.006    0.053      0.091  0.010     0.28     1.36     0.59     1.51
    -1    0.543    0.023     -4.723  0.010    -0.15    -1.07    -1.50     1.51
     1    0.080    0.662     -6.499  0.010    -0.15    -1.07    -1.50     1.51
    -1    0.055   -0.050      0.074  0.010     1.54     1.83     1.32     1.52
     1    0.170    0.043      0.385  0.010     1.54     1.83     1.32     1.52
    -1   -0.046    0.104      0.052  0.010     0.62     2.50     1.08     1.58
     1    0.005   -0.006      0.109  0.010     0.62     2.50     1.08     1.58
    -2    0.041    0.044      0.027  0.006    -0.71    -0.34     1.10     1.59
     2   -0.089    0.051      0.137  0.006    -0.71    -0.34     1.10     1.59
    -2    0.024    0.026      0.165  0.006     0.12    -1.33     1.48     1.60
     1    0.252   -0.126      0.629  0.010     0.12    -1.33     1.48     1.60
    -1   -0.032   -0.013     -0.012  0.010     0.02    -0.25    -1.22     1.60
     2    0.020    0.142     -0.213  0.006     0.02    -0.25    -1.22     1.60
    -1   -0.921   -0.327    -10.266  0.010     0.29     1.07    -1.65     1.66
     1    0.093   -0.275     -3.246  0.010     0.29     1.07    -1.65     1.66
    -2   -0.067    0.279     -1.338  0.006    -0.24    -1.22    -1.66     1.68
     2    0.059   -0.458     -3.688  0.006    -0.24    -1.22    -1.66     1.68
    -2   -0.103    0.042      0.065  0.006    -0.18     1.37     1.17     1.68
     1    0.026   -0.012      0.090  0.010    -0.18     1.37     1.17     1.68
     1   -0.382    0.119     -7.850  0.010    -0.72     1.18    -1.69     1.69
     1    0.311   -0.020     -1.505  0.010    -0.72     1.18    -1.69     1.69
     1   -0.368   -0.160     -5.027  0.010    -0.72     1.18    -1.69     1.69
    -2   -0.402   -0.745     -7.581  0.006    -0.41    -1.07    -1.70     1.71
     2    0.308    0.103     -4.920  0.006    -0.41    -1.07    -1.70     1.71
     1   -0.126    0.050     -0.509  0.010    -0.79    -1.18    -1.66     1.71
    -2   -0.324   -0.091     -1.381  0.006    -0.79    -1.18    -1.66     1.71
    -1   -0.393   -0.143     -3.914  0.010    -0.21    -1.24    -1.78     1.78
    -2    0.266   -0.443     -8.794  0.006    -0.21    -1.24    -1.78     1.78
    -1    0.471   -0.487    -12.871  0.010    -0.21    -1.24    -1.78     1.78
    -1   -0.284    0.308     -2.327  0.010     0.26    -0.34    -1.79     1.81
     1    0.128   -0.306     -3.183  0.010     0.26    -0.34    -1.79     1.81
    -1   -0.497    0.410      7.221  0.010    -1.32    -1.24     1.80     1.81
     2    0.431   -0.224      4.547  0.006    -1.32    -1.24     1.80     1.81
    -1    0.179   -0.089     -1.935  0.010     0.89     1.94    -1.79     1.82
     1   -0.189    0.230     -0.984  0.010     0.89     1.94    -1.79     1.82
    -1    0.361    0.212      4.022  0.010     1.30     1.50     1.80     1.83
     1    0.036   -0.126      0.249  0.010     1.30     1.50     1.80     1.83
    -1   -0.248    0.363     -7.741  0.010     1.02     0.73    -1.84     1.84
    -1    0.325    0.145     -1.999  0.010     1.02     0.73    -1.84     1.84
    -1   -0.285   -0.055     -4.398  0.010     1.02     0.73    -1.84     1.84
    -1    0.198    0.298     -2.903  0.010     1.11     1.44    -1.87     1.88
    -1   -0.310   -0.286     -3.184  0.010     1.11     1.44    -1.87     1.88
    -2   -0.067   -0.211     -8.723  0.006     1.11     1.44    -1.87     1.88
     1    0.226    0.277     -4.695  0.010     0.31     0.24    -1.88     1.90
     2   -0.323   -0.213     -2.739  0.006     0.31     0.24    -1.88     1.90
     2    0.130    0.111     -1.289  0.006     0.31     0.24    -1.88     1.90
    -2    0.264    0.070     -1.142  0.006    -0.68     1.13    -1.92     1.94
     2   -0.298   -0.232     -3.818  0.006    -0.68     1.13    -1.92     1.94
    -1   -0.021   -0.038     -0.003  0.010     0.21     1.66     1.94     1.96
     1   -0.153   -0.126      6.737  0.010     0.21     1.66     1.94     1.96
    -1    0.401    0.107     -2.373  0.010     0.16    -0.94    -2.18     2.20
     1   -0.221   -0.093     -3.201  0.010     0.16    -0.94    -2.18     2.20
    -1   -0.275    0.077      6.386  0.010     0.94     1.89     2.20     2.21
     2    0.454    0.070      2.738  0.006     0.94     1.89     2.20     2.21
    -1   -0.119   -0.094      0.300  0.010     0.45     1.46     2.13     2.23
     2   -0.076   -0.076      0.629  0.006     0.45     1.46     2.13     2.23
    -2    0.016    0.116     -6.868  0.006     1.14     1.59    -2.30     2.31
     1   -0.011    0.329     -1.275  0.010     1.14     1.59    -2.30     2.31
     1   -0.470    0.290     -3.973  0.010     0.81     1.89    -2.37     2.38
    -3    0.035   -0.112     -8.036  0.199     0.81     1.89    -2.37     2.38
     1   -0.123    0.456      7.580  0.010    -0.47    -1.13     2.39     2.39
     2   -0.113   -0.116      0.855  0.006    -0.47    -1.13     2.39     2.39
     3   -0.351   -0.285     10.873  0.199    -0.47    -1.13     2.39     2.39
    -1    0.045   -0.531      7.149  0.010     0.91     1.75     2.42     2.43
     1    0.002    0.195      0.906  0.010     0.91     1.75     2.42     2.43
    -1   -0.005    0.228     -1.068  0.010    -0.32    -0.59    -2.40     2.43
     2    0.096    0.214     -1.650  0.006    -0.32    -0.59    -2.40     2.43
     1   -0.187   -0.293     -6.566  0.010     0.58    -1.07    -2.43     2.43
     2   -0.032    0.270     -4.990  0.006     0.58    -1.07    -2.43     2.43
     1   -0.016    0.014      0.000  0.010     0.58    -1.07    -2.43     2.43
     1   -0.094   -0.098      0.268  0.010     0.41     1.14     2.45     2.46
     2    0.202   -0.085      4.756  0.006     0.41     1.14     2.45     2.46
     1   -0.034    0.166      6.024  0.010     0.41     1.14     2.45     2.46
    -1    0.028    0.017      0.276  0.010     0.34     1.73     2.38     2.48
     2   -0.051    0.243      0.786  0.006     0.34     1.73     2.38     2.48
    -1   -0.049    0.234     -1.114  0.010    -0.14     1.44    -2.49     2.50
    -2   -0.088    0.023    -12.069  0.006    -0.14     1.44    -2.49     2.50
    -2    0.423    0.113     -6.965  0.006    -0.14     1.44    -2.49     2.50
    -1    0.095   -0.350     -3.759  0.010    -0.48    -0.99    -2.49     2.50
     2   -0.410    0.322     -6.164  0.006    -0.48    -0.99    -2.49     2.50
    -1   -0.085    0.207     -7.580  0.010    -0.20     1.38    -2.83     2.84
     2    0.036   -0.252     -1.016  0.006    -0.20     1.38    -2.83     2.84
    -1   -0.013    0.001     -0.182  0.010     0.42     2.15    -2.82     2.86
     1    0.137    0.347     -2.028  0.010     0.42     2.15    -2.82     2.86
    -1   -0.104   -0.451     -5.992  0.010     0.33     1.61    -2.90     2.91
     1    0.373    0.114     -4.735  0.010     0.33     1.61    -2.90     2.91
    -2   -0.012    0.198     -1.067  0.006     0.19    -0.37    -2.93     2.94
     2   -0.485   -0.296    -10.516  0.006     0.19    -0.37    -2.93     2.94
    -2    0.011    0.253     -1.436  0.006     0.24     1.65    -2.93     2.94
     2   -0.068   -0.423     -8.024  0.006     0.24     1.65    -2.93     2.94
    -2    0.254   -0.435     -4.775  0.006     0.73    -1.20    -2.98     2.99
     2   -0.044    0.143     -1.731  0.006     0.73    -1.20    -2.98     2.99
    -2    0.265   -0.001     -1.155  0.006     0.13    -0.91    -2.99     3.00
     1   -0.173    0.080     -6.216  0.010     0.13    -0.91    -2.99     3.00
    -2    0.376   -0.040     -2.771  0.006     0.19     1.41    -3.00     3.02
     2    0.116    0.059     -1.196  0.006     0.19     1.41    -3.00     3.02
    -2    0.633   -0.322    -10.680  0.006     0.96     1.76    -3.05     3.05
     3   -0.130   -0.448    -14.680  0.199     0.96     1.76    -3.05     3.05
     1    0.002   -0.008      0.008  0.010     1.14     1.22    -2.91     3.12
    -2    0.035   -0.090     -0.457  0.006     1.14     1.22    -2.91     3.12
    -1   -0.013    0.045     -0.048  0.010     0.02    -0.73    -3.06     3.21
     2   -0.117    0.029     -0.600  0.006     0.02    -0.73    -3.06     3.21
    -2    0.203    0.242     -1.922  0.006    -0.38     1.49    -3.20     3.23
     2    0.091    0.071     -1.368  0.006    -0.38     1.49    -3.20     3.23
    -3    0.158   -0.111      2.339  0.199     0.99     1.95     3.37     3.39
     1   -0.010    0.260      2.649  0.010     0.99     1.95     3.37     3.39
     1    0.076   -0.337     -4.775  0.010     0.54     0.04    -3.57     3.57
