          18
 -0.49353445     -4.31900583E-02   1.4329107    
 -0.39391819      0.24091703       3.0191443    
 -0.49353445     -4.31900583E-02   1.4329107    
  0.48373258      0.43689385       5.7825284    
   1.8410534      4.31900583E-02  -1.4329107    
   2.2558899     -0.45908725      -4.2740884    
   1.8410534      4.31900583E-02  -1.4329107    
   2.2207215      0.15431717      -4.0959120    
   1.8410534      4.31900583E-02  -1.4329107    
   1.6482333      0.33009508      -3.5793910    
   1.8410534      4.31900583E-02  -1.4329107    
   2.4831421     -0.28975511     -0.93309832    
   1.8410534      4.31900583E-02  -1.4329107    
   1.6719341      0.19652462     -0.87410229    
   1.8410534      4.31900583E-02  -1.4329107    
   2.5453348     -0.18650328       1.4303551    
   1.8410534      4.31900583E-02  -1.4329107    
  0.88256472      0.31830615       4.5663633    
          11
  0.22016060       2.2374675      0.64713550    
 -0.40637076       1.5765814      -3.6037383    
  0.22016060       2.2374675      0.64713550    
  0.38698617       2.8105946      0.71430212    
  0.22016060       2.2374675      0.64713550    
 -0.20765570       2.1996682       2.8838632    
  0.22016060       2.2374675      0.64713550    
   1.0492101       2.6461058       4.3231716    
  0.22016060       2.2374675      0.64713550    
 -9.24890786E-02   1.9162709       5.2205982    
  0.22016060       2.2374675      0.64713550    
  0.39069611       2.9176490       5.8968363    
  0.22016060       2.2374675      0.64713550    
  0.42544201       2.1608980       6.9578052    
   2.9795594      -2.2374675     -0.64713550    
   3.6382492      -2.4574986     -0.35200667    
   2.9795594      -2.2374675     -0.64713550    
   3.6499786      -2.0808318      0.29289630    
   2.9795594      -2.2374675     -0.64713550    
   1.9681624      -2.3202906       2.4240167    
   2.9795594      -2.2374675     -0.64713550    
   3.2338259      -1.3975070       2.9539623    
          22
   1.8767382      -1.6432656       1.4817997    
   1.8763649      -1.7877400      -6.8911133    
   1.8767382      -1.6432656       1.4817997    
   2.8753047      -1.7011149      -4.9983582    
   1.8767382      -1.6432656       1.4817997    
   2.2998960      -1.6796037      -2.6500335    
   1.8767382      -1.6432656       1.4817997    
   1.6514069      -1.3121164      -1.6345737    
   1.8767382      -1.6432656       1.4817997    
   1.6041820      -1.1667131      0.65759879    
   1.8767382      -1.6432656       1.4817997    
   2.9519413      -2.0319202       3.3694828    
   1.8767382      -1.6432656       1.4817997    
   2.7698226      -1.9680437       4.6446948    
   1.8767382      -1.6432656       1.4817997    
   2.8258190      -1.2716974       5.0012522    
   1.2456332       1.6432656      -1.4817997    
  0.32533845       1.4675572      -5.6216488    
   1.2456332       1.6432656      -1.4817997    
   1.6363947      0.73395318      -5.5358858    
   1.2456332       1.6432656      -1.4817997    
   1.1820267       1.4177541      -5.3148355    
   1.2456332       1.6432656      -1.4817997    
   1.5569888       1.0013357      -3.2745030    
   1.2456332       1.6432656      -1.4817997    
   1.9046971       1.9632386      -2.6748745    
   1.2456332       1.6432656      -1.4817997    
  0.83238202       1.6666092      -2.4203303    
   1.2456332       1.6432656      -1.4817997    
   1.6266696       2.3418021      -1.9245398    
   1.2456332       1.6432656      -1.4817997    
  0.57208401       2.4742861      3.82972434E-02
   1.2456332       1.6432656      -1.4817997    
   1.8937410       2.0207264      0.39229885    
   1.2456332       1.6432656      -1.4817997    
   1.1099368       1.5908029      0.58295417    
   1.2456332       1.6432656      -1.4817997    
   1.1116258       2.7750518       1.5681404    
   1.2456332       1.6432656      -1.4817997    
  0.42920858       1.7310044       1.6228158    
   1.2456332       1.6432656      -1.4817997    
  0.41244775       2.4164815       2.7676995    
   1.2456332       1.6432656      -1.4817997    
   1.1653804       1.1095897       4.0309391    
          13
 -0.58699036     -0.81760603       1.8611937    
 -4.18830626E-02 -0.84535009      -3.8628104    
 -0.58699036     -0.81760603       1.8611937    
  -1.4598523      -1.3801004      -3.7016413    
 -0.58699036     -0.81760603       1.8611937    
  0.37465164      -1.4041013       4.0214286    
 -0.58699036     -0.81760603       1.8611937    
  -1.2921960      -1.0819386       4.3464408    
 -0.58699036     -0.81760603       1.8611937    
  -1.2187901      -1.3970940       5.3120027    
   4.2357960      0.81760603      -1.8611937    
   3.4224122       1.0607693      -5.3778477    
   4.2357960      0.81760603      -1.8611937    
   3.7921834      0.18315464      -3.6122174    
   4.2357960      0.81760603      -1.8611937    
   4.5211134     -0.18070039      -3.3438859    
   4.2357960      0.81760603      -1.8611937    
   4.9953904       1.5556711     -0.29711723    
   4.2357960      0.81760603      -1.8611937    
   4.6593714      0.14238465     -4.35465239E-02
   4.2357960      0.81760603      -1.8611937    
   3.7661827       1.4944962      0.50363708    
   4.2357960      0.81760603      -1.8611937    
   4.8619838       1.1159884       1.1165549    
   4.2357960      0.81760603      -1.8611937    
   4.5854239       1.2730767       1.8665944    
          19
   1.0557607     -0.32819843       2.1555409    
   1.0454710      0.82014716      -5.9951591    
   1.0557607     -0.32819843       2.1555409    
  0.15448062      0.34655637      -5.0977492    
   1.0557607     -0.32819843       2.1555409    
  0.58296794     -0.82940173      -3.8222921    
   1.0557607     -0.32819843       2.1555409    
  0.63249606     -0.19743358      -3.5720158    
   1.0557607     -0.32819843       2.1555409    
  0.92718625      -1.2931517      -2.5313804    
   1.0557607     -0.32819843       2.1555409    
  0.35903436     -0.83242410      -2.5097389    
   1.0557607     -0.32819843       2.1555409    
   1.8913887      0.16500038       1.1473888    
   1.0557607     -0.32819843       2.1555409    
   1.0209035      -1.0478704       2.3839488    
   1.0557607     -0.32819843       2.1555409    
  0.34586549     -0.45393494       3.5227239    
   1.0557607     -0.32819843       2.1555409    
   1.7965113     -0.79476500       4.0853825    
   1.0557607     -0.32819843       2.1555409    
   1.1334488      -1.4269994       4.7759795    
   1.0557607     -0.32819843       2.1555409    
   1.1243298     -0.69628924       4.9378209    
   1.5043005      0.32819843      -2.1555409    
   1.0454710      0.82014716      -5.9951591    
   1.5043005      0.32819843      -2.1555409    
  0.63249606     -0.19743358      -3.5720158    
   1.5043005      0.32819843      -2.1555409    
   1.7803015       1.0993631      -1.1983551    
   1.5043005      0.32819843      -2.1555409    
   1.8913887      0.16500038       1.1473888    
   1.5043005      0.32819843      -2.1555409    
   1.3018742       1.4242353       1.3359836    
   1.5043005      0.32819843      -2.1555409    
   2.2229896     -0.32449427       2.1629555    
   1.5043005      0.32819843      -2.1555409    
   1.1243298     -0.69628924       4.9378209    
           9
  0.11110836      0.24662253      0.28545925    
 -0.68214905      0.72724569      -3.5602589    
  0.11110836      0.24662253      0.28545925    
 -0.20930868      0.37711722      -2.6984985    
  0.11110836      0.24662253      0.28545925    
 -0.17974243     -4.52201255E-02 -0.30119118    
  0.11110836      0.24662253      0.28545925    
  0.92862612      0.51963818       2.5867195    
  0.11110836      0.24662253      0.28545925    
 -0.74662834      0.24935685       5.8305540    
   1.9627213     -0.24662253     -0.28545925    
   2.2419822      -1.0150390      -2.2156069    
   1.9627213     -0.24662253     -0.28545925    
   1.9426579     -0.62713420       2.4419901    
   1.9627213     -0.24662253     -0.28545925    
   1.9864267      -1.2410003       4.3985014    
   1.9627213     -0.24662253     -0.28545925    
   2.3172753      0.16145918       5.2652130    
          16
   2.2537942      0.25078261      0.81918997    
   2.0190170     -0.53093290      -2.8146315    
   2.2537942      0.25078261      0.81918997    
   3.1070812     -0.25631261     -7.55253062E-02
   2.2537942      0.25078261      0.81918997    
   1.4985886     -0.39536247       2.3283920    
   2.2537942      0.25078261      0.81918997    
   1.7969552     -0.23391813       4.5729971    
 -0.35558176     -0.25078261     -0.81918997    
 -0.80680406      0.31993446      -4.9070864    
 -0.35558176     -0.25078261     -0.81918997    
 -0.15718228      0.10103589      -3.4349716    
 -0.35558176     -0.25078261     -0.81918997    
 -0.62726039      0.50394911      -2.1361346    
 -0.35558176     -0.25078261     -0.81918997    
 -0.46163437      3.53023112E-02  -1.9718256    
 -0.35558176     -0.25078261     -0.81918997    
 -0.18118452      -1.3705039     -7.69488281E-03
 -0.35558176     -0.25078261     -0.81918997    
  0.60151923     -9.63632390E-02  0.94608486    
 -0.35558176     -0.25078261     -0.81918997    
 -0.75123191      0.49599895       1.8144101    
 -0.35558176     -0.25078261     -0.81918997    
  5.81769831E-02 -0.57245606       1.9419985    
 -0.35558176     -0.25078261     -0.81918997    
 -0.75997221      0.51340753       2.6424124    
 -0.35558176     -0.25078261     -0.81918997    
 -9.50742066E-02 -0.51352137       4.3734794    
 -0.35558176     -0.25078261     -0.81918997    
 -0.33145076     -0.90169334       5.7393026    
 -0.35558176     -0.25078261     -0.81918997    
  0.16824019      0.20208392       7.0359387    
          20
   3.6281829       1.9147086      0.30438250    
   3.5014472       2.6631227      -5.9035454    
   3.6281829       1.9147086      0.30438250    
   2.8435695       1.6191480      -4.2566619    
   3.6281829       1.9147086      0.30438250    
   3.7821283       1.6212046     -0.89732766    
   3.6281829       1.9147086      0.30438250    
   3.6081176       2.2206903     -0.57773346    
   3.6281829       1.9147086      0.30438250    
   4.6300602       1.9450049     -0.50721192    
   3.6281829       1.9147086      0.30438250    
   4.5850000       1.8719215      0.55359733    
   3.6281829       1.9147086      0.30438250    
   3.3695657       1.2602749       4.0717354    
   3.6281829       1.9147086      0.30438250    
   4.1524558       2.1786308       4.1610303    
   3.6281829       1.9147086      0.30438250    
   3.3180556       1.2885211       5.5469108    
 -0.10346162      -1.9147086     -0.30438250    
  0.40389338      -2.1989052      -4.8106198    
 -0.10346162      -1.9147086     -0.30438250    
  0.49260569      -2.1106541      -3.7603524    
 -0.10346162      -1.9147086     -0.30438250    
 -0.56718516      -2.6050589     -0.59990913    
 -0.10346162      -1.9147086     -0.30438250    
  0.20855942     -0.90550268     -0.51203799    
 -0.10346162      -1.9147086     -0.30438250    
  5.09471744E-02  -1.1668628      0.22553188    
 -0.10346162      -1.9147086     -0.30438250    
 -0.29677051      -2.1897008      0.57238770    
 -0.10346162      -1.9147086     -0.30438250    
 -0.27993378      -2.2471516       2.2366223    
 -0.10346162      -1.9147086     -0.30438250    
 -0.51302934      -1.3215505       2.4111812    
 -0.10346162      -1.9147086     -0.30438250    
 -0.94278812      -2.7083349       2.7228196    
 -0.10346162      -1.9147086     -0.30438250    
  0.67036891      -1.2287545       4.9164805    
 -0.10346162      -1.9147086     -0.30438250    
 -0.81684273      -2.3243177       5.2718897    
          19
   2.6348145     -0.68369234      0.10275023    
   3.2486553      -1.3379014      -4.2285242    
   2.6348145     -0.68369234      0.10275023    
   3.5918472     -0.65755033      -3.2958047    
   2.6348145     -0.68369234      0.10275023    
   2.2269697      5.16548119E-02  -3.0310388    
   2.6348145     -0.68369234      0.10275023    
   1.6942986     -2.83622276E-02  -2.5410612    
   2.6348145     -0.68369234      0.10275023    
   2.3354797      0.42119187      -2.4007957    
   2.6348145     -0.68369234      0.10275023    
   3.1877666      -1.5389150     -0.45293388    
   2.6348145     -0.68369234      0.10275023    
   2.7493885     -0.89495683      0.44648015    
   2.6348145     -0.68369234      0.10275023    
   3.4514825     -0.29132417      0.85887289    
   2.6348145     -0.68369234      0.10275023    
   2.1532371     -2.90109906E-02  0.93322164    
   1.2269306      0.68369234     -0.10275023    
   1.1261926      0.44295201      -8.1084394    
   1.2269306      0.68369234     -0.10275023    
   2.0200226      0.72724628      -7.4447603    
   1.2269306      0.68369234     -0.10275023    
  0.92053723     -4.46057543E-02  -4.7008591    
   1.2269306      0.68369234     -0.10275023    
   1.6942986     -2.83622276E-02  -2.5410612    
   1.2269306      0.68369234     -0.10275023    
   2.3354797      0.42119187      -2.4007957    
   1.2269306      0.68369234     -0.10275023    
   2.2842417      0.62606364     -0.91712707    
   1.2269306      0.68369234     -0.10275023    
   1.4845817      7.98631012E-02   3.2442107    
   1.2269306      0.68369234     -0.10275023    
   1.3084347      0.89963049       5.5983186    
   1.2269306      0.68369234     -0.10275023    
   1.6487818       1.3714260       5.8225527    
   1.2269306      0.68369234     -0.10275023    
  0.67452633       1.4277287       7.3226318    
          17
   1.6710241     -0.45491791       4.8111610    
   1.1344750      0.55142784      -3.8833225    
   1.6710241     -0.45491791       4.8111610    
   1.6297069      0.60989714      0.57473499    
   1.6710241     -0.45491791       4.8111610    
   1.9480864      0.10749013       2.0042191    
   1.6710241     -0.45491791       4.8111610    
   1.5777470      -1.0738786       2.7061415    
   1.6710241     -0.45491791       4.8111610    
  0.90792996      0.22872578       2.7717822    
   1.6710241     -0.45491791       4.8111610    
   1.9344721      0.45573157       3.0411272    
   1.6710241     -0.45491791       4.8111610    
  0.75529206     -0.60928375       4.0983291    
  0.15716141      0.45491791      -4.8111610    
 -0.31069961       1.0904620      -6.4924841    
  0.15716141      0.45491791      -4.8111610    
   1.1344750      0.55142784      -3.8833225    
  0.15716141      0.45491791      -4.8111610    
  0.89864600       1.1903225      -2.2127340    
  0.15716141      0.45491791      -4.8111610    
  0.27359307       1.5048188     -0.59086376    
  0.15716141      0.45491791      -4.8111610    
 -0.79912609      3.59252021E-02  7.82363489E-02
  0.15716141      0.45491791      -4.8111610    
  0.96477449      0.73814136      0.65994382    
  0.15716141      0.45491791      -4.8111610    
 -0.53477466      0.78745502      0.81613141    
  0.15716141      0.45491791      -4.8111610    
  0.90792996      0.22872578       2.7717822    
  0.15716141      0.45491791      -4.8111610    
  0.57718557       1.5045230       2.8190868    
  0.15716141      0.45491791      -4.8111610    
  0.25258139     -0.34597951       6.8989644    
          15
   2.2038293      0.27067581      6.21643327E-02
   2.8705533     -0.22244526      -4.3015084    
   2.2038293      0.27067581      6.21643327E-02
   2.5028195     -0.16834243      -3.4628468    
   2.2038293      0.27067581      6.21643327E-02
   1.2628795      0.34551919      0.15254988    
   2.2038293      0.27067581      6.21643327E-02
   2.6348128      0.13255788       1.8931912    
   2.2038293      0.27067581      6.21643327E-02
   1.3230305      0.35191718       2.2152522    
   2.2038293      0.27067581      6.21643327E-02
   1.3334322     -0.38797772       4.3151927    
   2.2038293      0.27067581      6.21643327E-02
   2.1556976      0.38225052       6.0799866    
  0.72131109     -0.27067581     -6.21643327E-02
  0.13408382     -0.59868282      -1.9302976    
  0.72131109     -0.27067581     -6.21643327E-02
   1.0095402      0.80796748      -1.3878248    
  0.72131109     -0.27067581     -6.21643327E-02
   1.2628795      0.34551919      0.15254988    
  0.72131109     -0.27067581     -6.21643327E-02
   1.3230305      0.35191718       2.2152522    
  0.72131109     -0.27067581     -6.21643327E-02
  0.26619554     -0.15652759       3.2324328    
  0.72131109     -0.27067581     -6.21643327E-02
   1.3334322     -0.38797772       4.3151927    
  0.72131109     -0.27067581     -6.21643327E-02
  0.84441578     -0.83773273       4.4409137    
  0.72131109     -0.27067581     -6.21643327E-02
  0.49974597     -0.13159074       4.7623935    
          20
  7.25551844E-02  0.67467654      0.58618706    
 -0.37644672       1.3440907      -8.3394451    
  7.25551844E-02  0.67467654      0.58618706    
 -0.25808239     -2.54189912E-02  -4.0103741    
  7.25551844E-02  0.67467654      0.58618706    
 -7.57405709E-04 -0.32737023      -3.4890254    
  7.25551844E-02  0.67467654      0.58618706    
  0.52349854       1.4884100      -2.9114065    
  7.25551844E-02  0.67467654      0.58618706    
 -0.66653204      0.30797201      -1.0947181    
  7.25551844E-02  0.67467654      0.58618706    
 -0.33280104     -0.32443276     -0.12865439    
  7.25551844E-02  0.67467654      0.58618706    
   1.1878854      0.79298538      0.49333039    
  7.25551844E-02  0.67467654      0.58618706    
  -1.0055948      0.40197691       1.3155378    
  7.25551844E-02  0.67467654      0.58618706    
 -0.37209806       1.5630083       2.5974975    
  7.25551844E-02  0.67467654      0.58618706    
 -0.30370599       1.0148845       2.9331086    
  7.25551844E-02  0.67467654      0.58618706    
 -0.14994554      0.33043030       5.2923255    
  7.25551844E-02  0.67467654      0.58618706    
 -0.35860825      0.51049477       5.6562490    
   3.2771053     -0.67467654     -0.58618706    
   3.1971262     -0.74792928      -5.0362425    
   3.2771053     -0.67467654     -0.58618706    
   4.2901459     -0.85877198      -4.0290070    
   3.2771053     -0.67467654     -0.58618706    
   3.9655614     -0.12232055     -0.96470791    
   3.2771053     -0.67467654     -0.58618706    
   2.5933211     -0.96586323      0.40654850    
   3.2771053     -0.67467654     -0.58618706    
   4.1053643      -1.2789179      0.95415771    
   3.2771053     -0.67467654     -0.58618706    
   3.8776166      -1.0723191       2.0889413    
   3.2771053     -0.67467654     -0.58618706    
   2.7197497      0.21470962       4.0930343    
   3.2771053     -0.67467654     -0.58618706    
   3.5715311     -8.99643898E-02   4.9150896    
          14
   1.2786580       1.4731405       1.4526110    
   2.3713071       1.3510054      -6.2104425    
   1.2786580       1.4731405       1.4526110    
  0.61731666       1.0974135      -5.4175549    
   1.2786580       1.4731405       1.4526110    
   2.0716467       2.2105949      -4.5875602    
   1.2786580       1.4731405       1.4526110    
  0.24628884       1.3656682      -1.8123972    
   1.2786580       1.4731405       1.4526110    
   1.8516796      0.85240316     -0.46015909    
   1.2786580       1.4731405       1.4526110    
   1.9837086      0.94147277      0.31560487    
   1.2786580       1.4731405       1.4526110    
   2.2606447       1.3489034       3.2047558    
   1.2786580       1.4731405       1.4526110    
   1.2935158       2.4822571       3.8875017    
   1.2786580       1.4731405       1.4526110    
   1.8832104       1.1032546       4.2642469    
   1.8960949      -1.4731405      -1.4526110    
   1.4253805      -1.0886478      0.94105524    
   1.8960949      -1.4731405      -1.4526110    
   1.8664676     -0.59427410       2.9830189    
   1.8960949      -1.4731405      -1.4526110    
   1.7062140      -2.2518113       4.3371320    
   1.8960949      -1.4731405      -1.4526110    
  0.96863651     -0.95327049       5.2606382    
   1.8960949      -1.4731405      -1.4526110    
   1.1105517     -0.75433940       6.2554083    
           9
   2.2938762     -6.88205436E-02  0.37331167    
   1.9233444      7.37884454E-03  -4.6667395    
   2.2938762     -6.88205436E-02  0.37331167    
   3.4254994     -1.17485328E-02  -2.7687325    
   2.2938762     -6.88205436E-02  0.37331167    
   2.5705013     -0.47788948      -2.4288700    
   1.0719674      6.88205436E-02 -0.37331167    
   1.9233444      7.37884454E-03  -4.6667395    
   1.0719674      6.88205436E-02 -0.37331167    
  0.76517969      0.68234760      -4.6135077    
   1.0719674      6.88205436E-02 -0.37331167    
  0.89660108     -0.25191569      0.35490337    
   1.0719674      6.88205436E-02 -0.37331167    
   1.3098310       1.0858331      0.97540742    
   1.0719674      6.88205436E-02 -0.37331167    
  0.13926998      0.58204722       5.5296583    
   1.0719674      6.88205436E-02 -0.37331167    
  0.54859215      0.96703005       6.6267314    
          19
   2.7618709       1.4099369       2.0029318    
   3.8020821       1.1459196      -8.3288355    
   2.7618709       1.4099369       2.0029318    
   3.6175125       1.1341784      -5.8565779    
   2.7618709       1.4099369       2.0029318    
   2.6476595       2.3731563      -2.9145460    
   2.7618709       1.4099369       2.0029318    
   1.9989139       1.9016668      -1.7123054    
   2.7618709       1.4099369       2.0029318    
   3.7384109       1.8339758      -1.6221709    
   2.7618709       1.4099369       2.0029318    
   2.0744858       1.2196431      0.58079964    
   2.7618709       1.4099369       2.0029318    
   3.3860407       1.1015801      0.99544370    
   2.7618709       1.4099369       2.0029318    
   2.5228233       1.8956879       1.3695525    
   2.7618709       1.4099369       2.0029318    
   2.6746004       1.6643516       1.6768156    
   2.7618709       1.4099369       2.0029318    
   1.9762166       1.1854753       3.9036741    
   2.7618709       1.4099369       2.0029318    
   2.0715423       1.1755676       7.3729630    
  0.91252768      -1.4099369      -2.0029318    
 -0.17219599      -1.0192785      -4.7433167    
  0.91252768      -1.4099369      -2.0029318    
  0.52569175      -1.3950959      -1.9762855    
  0.91252768      -1.4099369      -2.0029318    
   1.0155457     -0.85641533      -1.0670830    
  0.91252768      -1.4099369      -2.0029318    
  0.16369165      -2.0241981     -0.71816391    
  0.91252768      -1.4099369      -2.0029318    
   1.7727975      -1.9935364     -6.02170900E-02
  0.91252768      -1.4099369      -2.0029318    
  0.99585557      -1.5753515      0.94530171    
  0.91252768      -1.4099369      -2.0029318    
   1.4221309     -0.81349778       2.8035243    
  0.91252768      -1.4099369      -2.0029318    
  0.45998499      -1.4299446       2.8788288    
          18
  0.67963886     -0.32930240      0.26946682    
  0.77401537     -0.41157579      -4.5785823    
  0.67963886     -0.32930240      0.26946682    
  0.19210613     -0.60129368      -2.7248907    
  0.67963886     -0.32930240      0.26946682    
  0.38716438      0.22074448      -1.1029075    
  0.67963886     -0.32930240      0.26946682    
   1.1974950      -1.1577982     -0.76403499    
  0.67963886     -0.32930240      0.26946682    
   1.3842027     -0.68417192      0.55167371    
  0.67963886     -0.32930240      0.26946682    
  0.45569029     -0.93714106      0.80723768    
  0.67963886     -0.32930240      0.26946682    
 -0.18685271      0.32682309       1.6618420    
  0.67963886     -0.32930240      0.26946682    
  0.88240415     -0.87614709       2.5054376    
  0.67963886     -0.32930240      0.26946682    
  0.56172723      0.13858944       2.8678710    
  0.67963886     -0.32930240      0.26946682    
  0.74186051      -1.4532729       3.7428520    
  0.83232844      0.32930240     -0.26946682    
  0.77401537     -0.41157579      -4.5785823    
  0.83232844      0.32930240     -0.26946682    
  0.19210613     -0.60129368      -2.7248907    
  0.83232844      0.32930240     -0.26946682    
  0.39111009       1.3031445      -2.4438362    
  0.83232844      0.32930240     -0.26946682    
  0.38716438      0.22074448      -1.1029075    
  0.83232844      0.32930240     -0.26946682    
   1.3842027     -0.68417192      0.55167371    
  0.83232844      0.32930240     -0.26946682    
 -0.18685271      0.32682309       1.6618420    
  0.83232844      0.32930240     -0.26946682    
  0.56172723      0.13858944       2.8678710    
  0.83232844      0.32930240     -0.26946682    
  0.13335223      0.98205864       5.7341332    
          16
   4.7262774       1.7803974      0.49837559    
   5.5034118       2.1505053      -5.3054757    
   4.7262774       1.7803974      0.49837559    
   5.2529731       1.2910401      -2.6237845    
   4.7262774       1.7803974      0.49837559    
   4.8739052       2.6293950      -1.9865348    
   4.7262774       1.7803974      0.49837559    
   5.5316553       2.0719185      -1.1192383    
   4.7262774       1.7803974      0.49837559    
   4.6326447       2.4200451      0.90684420    
   4.7262774       1.7803974      0.49837559    
   5.2134867       2.7628512       1.1536710    
   4.7262774       1.7803974      0.49837559    
   4.5902896       1.7173793       2.0298345    
   4.7262774       1.7803974      0.49837559    
   3.7077026       1.6034839       4.5391421    
  -3.2213452      -1.7803974     -0.49837559    
  -2.8760386      -1.0339258      -5.9117761    
  -3.2213452      -1.7803974     -0.49837559    
  -2.3765793      -1.9611620      -5.1624088    
  -3.2213452      -1.7803974     -0.49837559    
  -2.7399626      -2.2696166      -4.3584557    
  -3.2213452      -1.7803974     -0.49837559    
  -3.1810703     -0.85583651      -3.2070055    
  -3.2213452      -1.7803974     -0.49837559    
  -3.6070981      -2.8110530     -0.47262615    
  -3.2213452      -1.7803974     -0.49837559    
  -2.1732152      -2.1865113       1.3754967    
  -3.2213452      -1.7803974     -0.49837559    
  -3.2830408      -2.3125243       1.9607390    
  -3.2213452      -1.7803974     -0.49837559    
  -2.8710988     -0.71385533       4.7098298    
          13
  0.21719223       3.9672816      0.23427404    
 -0.41515693       3.6665092     -0.23240389    
  0.21719223       3.9672816      0.23427404    
 -0.30889410       3.8759229       3.7951415    
  0.21719223       3.9672816      0.23427404    
 -0.40491903       4.7526255       6.6678252    
   1.0365620      -3.9672816     -0.23427404    
  0.70647782      -4.0994005      -4.8608942    
   1.0365620      -3.9672816     -0.23427404    
  3.25252637E-02  -3.7393019      -4.5421968    
   1.0365620      -3.9672816     -0.23427404    
  0.86733335      -4.6343517      -3.5193052    
   1.0365620      -3.9672816     -0.23427404    
  0.60923088      -3.9122825      -3.3339791    
   1.0365620      -3.9672816     -0.23427404    
   1.0963181      -3.1789052      -2.3160198    
   1.0365620      -3.9672816     -0.23427404    
   1.0441583      -3.3555465     -0.62072998    
   1.0365620      -3.9672816     -0.23427404    
   1.5114357      -3.9960814       1.0709633    
   1.0365620      -3.9672816     -0.23427404    
   1.7289647      -3.6742942       1.3394010    
   1.0365620      -3.9672816     -0.23427404    
   1.8638607      -4.4547424       1.4693732    
   1.0365620      -3.9672816     -0.23427404    
  0.12394570      -3.2833667       3.5737615    
          18
   1.2412660      -1.9847444      0.81303233    
   1.4759387      -2.6887376      -2.1775105    
   1.2412660      -1.9847444      0.81303233    
  0.72251260      -2.1267986      0.40644115    
   1.2412660      -1.9847444      0.81303233    
   2.1138756      -1.5316911       2.5266144    
   1.2412660      -1.9847444      0.81303233    
   1.4696655      -2.3888783       2.6020136    
   1.2412660      -1.9847444      0.81303233    
  0.33403662      -1.8870277       3.3112953    
   1.2412660      -1.9847444      0.81303233    
   2.0441709      -1.4143264       5.4034047    
 -0.61177176       1.9847444     -0.81303233    
 -0.92836082       2.4242656      -5.7771053    
 -0.61177176       1.9847444     -0.81303233    
 -0.94041586       2.1214676      -4.9838891    
 -0.61177176       1.9847444     -0.81303233    
  6.12806939E-02   2.3337259      -4.9062471    
 -0.61177176       1.9847444     -0.81303233    
 -0.10638265       2.2775304      -4.3586245    
 -0.61177176       1.9847444     -0.81303233    
  -1.7016517       1.8496712      -3.3795106    
 -0.61177176       1.9847444     -0.81303233    
 -0.23936234       1.4329432      -2.0044270    
 -0.61177176       1.9847444     -0.81303233    
 -0.75632119       2.4918866     -8.74071661E-03
 -0.61177176       1.9847444     -0.81303233    
 -0.64615428       2.9792945      0.18637003    
 -0.61177176       1.9847444     -0.81303233    
  1.64596029E-02   2.2622442      0.83433098    
 -0.61177176       1.9847444     -0.81303233    
  0.31755242       1.3594275       1.0852771    
 -0.61177176       1.9847444     -0.81303233    
 -0.17391025       2.5980463       1.8304219    
 -0.61177176       1.9847444     -0.81303233    
 -0.96426743       2.0879834       5.4850936    
          17
   1.3641541      -2.8808875      6.17722794E-02
   1.4815764      -3.3297982      -3.1088305    
   1.3641541      -2.8808875      6.17722794E-02
  0.79583031      -2.0599754      -2.8846982    
   1.3641541      -2.8808875      6.17722794E-02
  0.46559975      -2.2271247      -1.7350668    
   1.3641541      -2.8808875      6.17722794E-02
  0.53984648      -3.4654250      -1.6830515    
   1.3641541      -2.8808875      6.17722794E-02
   1.9846772      -2.5322394      0.43909216    
   1.3641541      -2.8808875      6.17722794E-02
  0.38092786      -3.2357967       1.2903429    
   1.3641541      -2.8808875      6.17722794E-02
   1.8195187      -2.5322804       1.9865962    
   1.3641541      -2.8808875      6.17722794E-02
   2.0604434      -3.2757795       3.1395268    
   1.3641541      -2.8808875      6.17722794E-02
  0.58445942      -3.3398478       3.1993334    
  0.78279042       2.8808875     -6.17722794E-02
   1.3433367       2.8504858      -2.8903167    
  0.78279042       2.8808875     -6.17722794E-02
  0.30551019       3.3618238     -2.22007483E-02
  0.78279042       2.8808875     -6.17722794E-02
   1.2953104       1.9569480      2.64356863E-02
  0.78279042       2.8808875     -6.17722794E-02
  3.12396754E-02   2.8138440       1.7455684    
  0.78279042       2.8808875     -6.17722794E-02
  0.98865938       2.0699096       3.5321412    
  0.78279042       2.8808875     -6.17722794E-02
 -6.72813952E-02   3.5229726       4.1358709    
  0.78279042       2.8808875     -6.17722794E-02
  0.93706411       3.2561791       4.1648417    
  0.78279042       2.8808875     -6.17722794E-02
  0.70878309       2.5857177       4.8730879    
          24
 -0.48119557     -0.67361546      1.13140400E-02
  0.22620927     -0.39741117      -6.0591192    
 -0.48119557     -0.67361546      1.13140400E-02
 -0.29748556     -0.68612123      -5.7708964    
 -0.48119557     -0.67361546      1.13140400E-02
 -0.20167877      -1.7837937      -5.6028919    
 -0.48119557     -0.67361546      1.13140400E-02
  -1.0729055     -0.42399582      -5.5067043    
 -0.48119557     -0.67361546      1.13140400E-02
  -1.0569180     -0.74584913      -4.2103086    
 -0.48119557     -0.67361546      1.13140400E-02
 -0.38625306      -1.5916036      -4.1579113    
 -0.48119557     -0.67361546      1.13140400E-02
  0.33813381      -1.0172070      -3.3363791    
 -0.48119557     -0.67361546      1.13140400E-02
 -0.92932230      -1.6901306      -2.3681772    
 -0.48119557     -0.67361546      1.13140400E-02
