 1 366
 event,miss,iscat,jscat= 1 0 20 1
    -2    0.280   -0.201     -0.751  0.006     0.62    -0.01    -0.66     0.79
    -1   -0.076   -0.060     -0.739  0.010     0.73     0.16    -0.46     0.59
    -2    0.192    0.041     -0.534  0.006     0.64    -0.02    -0.72     0.85
    -1    0.011   -0.302     -0.956  0.010     0.70     0.14    -0.72     0.85
 event,miss,iscat,jscat= 46 0 155 149
    -2    0.072    0.009     -0.028  0.006     0.89     0.69    -0.80     0.83
    -1   -0.155   -0.120     -1.423  0.010     0.91     0.84    -0.77     0.79
    -2   -0.012   -0.232     -0.480  0.006     0.92     0.69    -0.81     0.86
    -1   -0.071    0.120     -0.971  0.010     0.90     0.83    -0.84     0.86
 event,miss,iscat,jscat= 46 0 112 81
    -3    0.106   -0.035     -0.383  0.199     1.13    -0.39    -0.52     0.62
     1   -0.428   -0.323     -0.503  0.010     1.18    -0.35    -0.74     0.82
    -3   -0.300   -0.090     -0.826  0.199     1.18    -0.41    -0.73     0.86
     1   -0.022   -0.268     -0.060  0.010     1.16    -0.37    -0.77     0.86
 event,miss,iscat,jscat= 46 0 142 107
     3   -0.145   -0.075     -0.994  0.199     0.14    -0.04    -0.73     0.75
     1    0.468    0.199     -2.427  0.010     0.06    -0.09    -0.53     0.55
     3    0.093    0.343     -1.318  0.199     0.12    -0.05    -0.86     0.88
     1    0.230   -0.219     -2.103  0.010     0.13    -0.07    -0.86     0.88
 event,miss,iscat,jscat= 46 0 107 84
     1    0.230   -0.219     -2.103  0.010     0.13    -0.07    -0.86     0.88
     3    0.014    0.011     -2.220  0.199     0.11    -0.11    -0.46     0.49
     1    0.069   -0.163     -0.670  0.010     0.13    -0.07    -0.88     0.90
     3    0.174   -0.046     -3.652  0.199     0.11    -0.11    -0.87     0.90
 event,miss,iscat,jscat= 46 0 58 11
     2   -0.292    0.174      0.184  0.006     0.44     0.50     0.00     0.53
    -1   -0.389   -0.026      0.121  0.010     0.80     0.72     0.01     0.18
     2    0.000   -0.013     -0.019  0.006     0.16     0.67     0.18     0.91
    -1   -0.682    0.160      0.324  0.010     0.11     0.67     0.22     0.91
 event,miss,iscat,jscat= 46 0 130 53
     1    0.341    0.123     -0.499  0.010     0.96     0.02    -0.61     0.69
    -1   -0.085    0.616     -1.012  0.010     1.17     0.04    -0.50     0.62
     1    0.271    0.816     -1.150  0.010     1.08     0.06    -0.79     0.91
    -1   -0.014   -0.076     -0.360  0.010     1.14     0.19    -0.76     0.91
 event,miss,iscat,jscat= 46 0 142 118
     3    0.093    0.343     -1.318  0.199     0.12    -0.05    -0.86     0.88
    -3    0.270   -0.169     -2.014  0.199     0.01    -0.03    -0.58     0.61
     3    0.415   -0.055     -2.467  0.199     0.13    -0.04    -0.92     0.95
    -3   -0.052    0.229     -0.864  0.199     0.05    -0.06    -0.92     0.95
 event,miss,iscat,jscat= 46 0 164 145
     1    0.063    0.284     -1.381  0.010     0.98    -0.52    -0.90     0.93
     1    0.059   -0.189     -0.349  0.010     0.84    -0.42    -0.73     0.76
     1   -0.077    0.267     -0.911  0.010     0.98    -0.51    -0.96     0.98
     1    0.200   -0.171     -0.819  0.010     0.87    -0.52    -0.92     0.98
 event,miss,iscat,jscat= 46 0 92 33
     1    0.392    0.059      0.850  0.010     0.91     0.86     0.44     0.50
     2    0.088    0.142      0.390  0.006     0.95     0.64     0.19     0.26
     1    0.493    0.171      1.210  0.010     1.12     0.89     0.89     0.99
     2   -0.013    0.029      0.031  0.006     1.10     0.88     0.87     0.99
 event,miss,iscat,jscat= 46 0 158 153
     2   -0.150    0.161     -0.640  0.006     1.00    -0.27    -0.83     0.85
    -3    0.071   -0.145     -2.144  0.199     1.01    -0.17    -0.80     0.81
     2    0.108    0.097     -1.939  0.006     0.96    -0.23    -1.00     1.02
    -3   -0.187   -0.081     -0.844  0.199     1.01    -0.19    -1.01     1.02
 event,miss,iscat,jscat= 46 0 165 70
     2    0.170   -0.272     -0.996  0.006     0.98    -0.52    -0.90     0.93
    -1   -0.225    0.272     -1.808  0.010     1.25    -0.55    -0.34     0.37
     2    0.002   -0.344     -1.402  0.006     1.00    -0.56    -1.04     1.07
    -1   -0.058    0.344     -1.401  0.010     1.16    -0.44    -1.02     1.07
 event,miss,iscat,jscat= 46 0 97 83
     2   -0.262   -0.277     -0.479  0.006     0.63    -0.01    -0.47     0.52
    -1    0.514   -0.331     -0.847  0.010     0.11    -0.11    -0.46     0.49
     2   -0.036   -0.650     -1.133  0.006     0.39    -0.26    -0.91     1.07
    -1    0.289    0.042     -0.193  0.010     0.40    -0.30    -0.93     1.07
 event,miss,iscat,jscat= 46 0 132 80
     1   -0.228    0.228     -1.509  0.010     0.56     0.91    -0.67     0.69
    -1   -0.090   -0.103     -1.090  0.010     0.48     1.03    -0.42     0.47
     1   -0.163    0.065     -2.230  0.010     0.48     0.99    -1.13     1.17
    -1   -0.155    0.060     -0.369  0.010     0.42     0.97    -1.12     1.17
 event,miss,iscat,jscat= 46 0 159 153
     3   -0.001    0.161     -2.568  0.199     1.00    -0.27    -0.83     0.85
    -3   -0.187   -0.081     -0.844  0.199     1.01    -0.19    -1.01     1.02
     3   -0.183    0.123     -0.831  0.199     1.00    -0.25    -1.16     1.17
    -3   -0.005   -0.042     -2.582  0.199     0.98    -0.20    -1.15     1.17
 event,miss,iscat,jscat= 46 0 94 7
    -2   -0.030   -0.172     -0.125  0.006     0.42     0.60    -0.40     0.52
    -1   -0.281   -0.026     -0.217  0.010     0.78     0.04    -0.27     0.50
    -2   -0.247   -0.004     -0.231  0.006     0.33     0.07    -0.79     1.19
    -1   -0.065   -0.194     -0.112  0.010     0.24    -0.01    -0.69     1.19
 event,miss,iscat,jscat= 46 0 129 54
    -2    0.125    0.076     -1.185  0.006     0.94     0.02    -0.61     0.68
    -1   -0.333    0.367     -1.110  0.010     1.31    -0.10    -0.28     0.32
    -2    0.171    0.211     -0.630  0.006     1.00     0.05    -1.11     1.19
    -1   -0.379    0.232     -1.666  0.010     1.08     0.16    -1.08     1.19
 event,miss,iscat,jscat= 46 0 188 154
    -2   -0.220    0.120     -0.455  0.006     0.83     0.57    -1.13     1.15
    -1   -0.207   -0.467     -2.919  0.010     0.89     0.69    -0.80     0.83
    -2   -0.594   -0.294     -2.261  0.006     0.81     0.58    -1.18     1.21
    -1    0.167   -0.053     -1.113  0.010     0.86     0.63    -1.18     1.21
 event,miss,iscat,jscat= 46 0 199 122
     2   -0.057    0.095     -0.120  0.006     1.20    -0.49    -1.21     1.22
     2    0.065    0.294     -0.903  0.006     1.26    -0.55    -0.62     0.65
     2    0.037    0.215     -0.301  0.006     1.20    -0.49    -1.21     1.22
     2   -0.029    0.173     -0.722  0.006     1.30    -0.37    -1.17     1.22
 event,miss,iscat,jscat= 46 0 199 179
     2    0.037    0.215     -0.301  0.006     1.20    -0.49    -1.21     1.22
    -2   -0.033   -0.200     -0.567  0.006     1.26    -0.44    -1.07     1.12
     2   -0.060    0.154     -0.781  0.006     1.20    -0.47    -1.24     1.25
    -2    0.063   -0.139     -0.087  0.006     1.25    -0.49    -1.19     1.25
 event,miss,iscat,jscat= 46 0 82 47
    -2   -0.165   -0.055     -0.546  0.006     1.27    -0.15    -0.61     0.67
    -2   -0.008    0.244     -1.016  0.006     1.23    -0.52    -0.33     0.39
    -2    0.085    0.080     -0.746  0.006     1.10    -0.21    -1.18     1.27
    -2   -0.258    0.109     -0.815  0.006     1.23    -0.32    -1.19     1.27
 event,miss,iscat,jscat= 46 0 180 47
     2    0.026    0.368     -1.220  0.006     1.26    -0.44    -1.07     1.12
    -2   -0.258    0.109     -0.815  0.006     1.23    -0.32    -1.19     1.27
     2    0.055    0.074     -0.812  0.006     1.26    -0.39    -1.23     1.29
    -2   -0.287    0.403     -1.223  0.006     1.22    -0.32    -1.21     1.29
 event,miss,iscat,jscat= 46 0 181 135
    -1    0.102    0.138     -1.111  0.010     1.32    -0.25    -1.11     1.12
     1   -0.090   -0.259     -1.299  0.010     1.35    -0.10    -0.67     0.70
    -1   -0.098   -0.149     -0.391  0.010     1.34    -0.23    -1.28     1.29
     1    0.110    0.028     -2.019  0.010     1.31    -0.21    -1.25     1.29
 event,miss,iscat,jscat= 46 0 150 131
    -2   -0.104    0.150     -0.594  0.006     0.91     0.84    -0.77     0.79
    -1    0.633   -0.254     -2.038  0.010     0.56     0.91    -0.67     0.69
    -2    0.201    0.278     -1.353  0.006     0.82     0.96    -1.25     1.29
    -1    0.329   -0.382     -1.278  0.010     0.73     0.84    -1.24     1.29
 event,miss,iscat,jscat= 46 0 159 158
     3   -0.183    0.123     -0.831  0.199     1.00    -0.25    -1.16     1.17
     2    0.108    0.097     -1.939  0.006     0.96    -0.23    -1.00     1.02
     3    0.053    0.334     -1.922  0.199     0.97    -0.23    -1.29     1.31
     2   -0.128   -0.114     -0.847  0.006     0.98    -0.21    -1.28     1.31
 event,miss,iscat,jscat= 46 0 111 47
     2    0.243    0.088     -1.749  0.006     1.15    -0.33    -0.70     0.82
    -2   -0.287    0.403     -1.223  0.006     1.22    -0.32    -1.21     1.29
     2   -0.003    0.019      0.037  0.006     1.22    -0.30    -1.20     1.33
    -2   -0.042    0.472     -3.009  0.006     1.21    -0.30    -1.25     1.33
 event,miss,iscat,jscat= 46 0 167 164
    -3   -0.099   -0.277     -1.670  0.199     0.84    -0.36    -0.92     0.96
     1   -0.077    0.267     -0.911  0.010     0.98    -0.51    -0.96     0.98
    -3    0.047   -0.216     -1.741  0.199     0.81    -0.42    -1.28     1.33
     1   -0.223    0.207     -0.840  0.010     0.95    -0.41    -1.30     1.33
 event,miss,iscat,jscat= 46 0 130 41
     1    0.271    0.816     -1.150  0.010     1.08     0.06    -0.79     0.91
    -1   -0.572    0.084     -0.995  0.010     1.68     0.24    -0.21     0.29
     1    0.345    0.492     -1.383  0.010     1.16     0.30    -1.13     1.34
    -1   -0.645    0.407     -0.762  0.010     1.15     0.31    -1.13     1.34
 event,miss,iscat,jscat= 46 0 204 173
     1   -0.093   -0.050     -0.071  0.010     0.90    -0.17    -1.31     1.33
     3   -0.262   -0.141     -2.759  0.199     0.83    -0.02    -1.03     1.05
     1   -0.234    0.114     -0.734  0.010     0.88    -0.17    -1.32     1.35
     3   -0.121   -0.305     -2.096  0.199     0.81    -0.03    -1.32     1.35
 event,miss,iscat,jscat= 46 0 174 151
    -2    0.478    0.066     -1.597  0.006     0.83    -0.02    -1.03     1.05
    -2   -0.255    0.436     -1.452  0.006     1.01    -0.17    -0.80     0.81
    -2    0.021    0.643     -2.711  0.006     0.92    -0.01    -1.32     1.36
    -2    0.203   -0.142     -0.338  0.006     0.91    -0.02    -1.32     1.36
 event,miss,iscat,jscat= 46 0 196 131
     2   -0.186   -0.111     -0.315  0.006     0.83     0.88    -1.17     1.19
    -1    0.329   -0.382     -1.278  0.010     0.73     0.84    -1.24     1.29
     2    0.041   -0.089      0.011  0.006     0.75     0.83    -1.31     1.36
    -1    0.101   -0.403     -1.604  0.010     0.75     0.82    -1.30     1.36
 event,miss,iscat,jscat= 46 0 111 30
     2   -0.003    0.019      0.037  0.006     1.22    -0.30    -1.20     1.33
     3    0.217   -0.006     -0.649  0.199     1.02    -0.21    -0.10     0.24
     2   -0.058   -0.049     -0.222  0.006     1.22    -0.28    -1.15     1.38
     3    0.272    0.062     -0.390  0.199     1.37    -0.22    -1.14     1.38
 event,miss,iscat,jscat= 46 0 125 96
     2    0.169   -0.181     -0.866  0.006     0.33     0.32    -0.63     0.66
    -1   -0.386    0.238     -1.554  0.010     0.63    -0.01    -0.47     0.52
     2   -0.201   -0.148     -0.303  0.006     0.47     0.17    -1.33     1.39
    -1   -0.016    0.205     -2.117  0.010     0.42     0.12    -1.31     1.39
 event,miss,iscat,jscat= 46 0 163 129
     1   -0.360    0.068     -0.762  0.010     1.35    -0.09    -0.84     0.86
    -2    0.171    0.211     -0.630  0.006     1.00     0.05    -1.11     1.19
     1   -0.048   -0.162     -0.487  0.010     1.11    -0.04    -1.35     1.43
    -2   -0.141    0.440     -0.904  0.006     1.06     0.12    -1.33     1.43
 event,miss,iscat,jscat= 46 0 159 153
     3    0.053    0.334     -1.922  0.199     0.97    -0.23    -1.29     1.31
    -3   -0.005   -0.042     -2.582  0.199     0.98    -0.20    -1.15     1.17
     3    0.073    0.381     -3.143  0.199     0.98    -0.21    -1.41     1.44
    -3   -0.025   -0.089     -1.362  0.199     0.98    -0.20    -1.42     1.44
 event,miss,iscat,jscat= 46 0 157 70
     2    0.247   -0.608     -3.160  0.006     1.00    -0.27    -0.83     0.85
    -1   -0.058    0.344     -1.401  0.010     1.16    -0.44    -1.02     1.07
     2   -0.044   -0.402     -4.202  0.006     1.05    -0.38    -1.42     1.45
    -1    0.233    0.138     -0.359  0.010     1.15    -0.35    -1.39     1.45
 event,miss,iscat,jscat= 46 0 119 99
    -2    0.197   -0.255     -0.772  0.006     1.55    -0.34    -0.55     0.62
     2    0.316    0.134     -0.570  0.006     1.46    -0.88    -0.44     0.53
    -2    0.332   -0.082     -0.339  0.006     1.75    -0.60    -1.34     1.47
     2    0.180   -0.039     -1.003  0.006     1.91    -0.69    -1.25     1.47
 event,miss,iscat,jscat= 46 0 156 89
    -2    0.168    0.162     -0.995  0.006     0.89     0.69    -0.80     0.83
     1    0.092   -0.050     -0.827  0.010     0.90     0.85    -0.48     0.50
    -2    0.082    0.116     -0.447  0.006     1.00     0.79    -1.45     1.49
     1    0.178   -0.004     -1.375  0.010     1.01     0.79    -1.46     1.49
 event,miss,iscat,jscat= 46 0 181 122
    -1   -0.098   -0.149     -0.391  0.010     1.34    -0.23    -1.28     1.29
     2   -0.029    0.173     -0.722  0.006     1.30    -0.37    -1.17     1.22
    -1   -0.020   -0.050     -0.003  0.010     1.29    -0.31    -1.48     1.51
     2   -0.107    0.074     -1.111  0.006     1.29    -0.30    -1.45     1.51
 event,miss,iscat,jscat= 46 0 181 47
    -1   -0.020   -0.050     -0.003  0.010     1.29    -0.31    -1.48     1.51
    -2   -0.042    0.472     -3.009  0.006     1.21    -0.30    -1.25     1.33
    -1    0.121   -0.116     -0.632  0.010     1.28    -0.32    -1.48     1.53
    -2   -0.183    0.539     -2.380  0.006     1.21    -0.27    -1.45     1.53
 event,miss,iscat,jscat= 46 0 40 30
    -1   -0.111   -0.088     -0.480  0.010     1.67     0.02    -0.41     0.60
     3    0.272    0.062     -0.390  0.199     1.37    -0.22    -1.14     1.38
    -1    0.163   -0.014     -0.043  0.010     1.46    -0.14    -1.31     1.54
     3   -0.001   -0.012     -0.827  0.199     1.46    -0.20    -1.26     1.54
 event,miss,iscat,jscat= 46 0 82 70
    -2    0.085    0.080     -0.746  0.006     1.10    -0.21    -1.18     1.27
    -1    0.233    0.138     -0.359  0.010     1.15    -0.35    -1.39     1.45
    -2    0.170    0.187     -0.334  0.006     1.13    -0.18    -1.46     1.56
    -1    0.148    0.031     -0.772  0.010     1.21    -0.32    -1.48     1.56
 event,miss,iscat,jscat= 46 0 82 47
    -2    0.170    0.187     -0.334  0.006     1.13    -0.18    -1.46     1.56
    -2   -0.183    0.539     -2.380  0.006     1.21    -0.27    -1.45     1.53
    -2    0.197    0.076     -0.385  0.006     1.15    -0.15    -1.50     1.61
    -2   -0.210    0.650     -2.328  0.006     1.20    -0.26    -1.52     1.61
 event,miss,iscat,jscat= 46 0 159 151
     3    0.073    0.381     -3.143  0.199     0.98    -0.21    -1.41     1.44
    -2    0.203   -0.142     -0.338  0.006     0.91    -0.02    -1.32     1.36
     3    0.238   -0.056     -3.064  0.199     0.98    -0.19    -1.59     1.62
    -2    0.038    0.295     -0.417  0.006     1.04    -0.10    -1.52     1.62
 event,miss,iscat,jscat= 46 0 125 49
     2   -0.201   -0.148     -0.303  0.006     0.47     0.17    -1.33     1.39
    -1   -0.176    0.072     -0.523  0.010     0.62    -0.02    -0.70     0.79
     2    0.000    0.060     -0.061  0.006     0.35     0.08    -1.51     1.63
    -1   -0.377   -0.135     -0.764  0.010     0.35     0.09    -1.49     1.63
 event,miss,iscat,jscat= 46 0 129 54
    -2   -0.141    0.440     -0.904  0.006     1.06     0.12    -1.33     1.43
    -1   -0.379    0.232     -1.666  0.010     1.08     0.16    -1.08     1.19
    -2    0.058    0.125     -0.584  0.006     1.03     0.21    -1.51     1.63
    -1   -0.578    0.547     -1.986  0.010     0.98     0.22    -1.51     1.63
 event,miss,iscat,jscat= 46 0 163 151
     1   -0.048   -0.162     -0.487  0.010     1.11    -0.04    -1.35     1.43
    -2    0.038    0.295     -0.417  0.006     1.04    -0.10    -1.52     1.62
     1   -0.185   -0.086     -0.443  0.010     1.09    -0.10    -1.54     1.63
    -2    0.176    0.219     -0.461  0.006     1.04    -0.09    -1.54     1.63
 event,miss,iscat,jscat= 46 0 145 104
     1    0.200   -0.171     -0.819  0.010     0.87    -0.52    -0.92     0.98
    -2   -0.337    0.532     -2.830  0.006     1.09    -0.91    -0.51     0.54
     1    0.038    0.313     -0.420  0.010     1.03    -0.65    -1.55     1.64
    -2   -0.175    0.047     -3.229  0.006     0.96    -0.71    -1.59     1.64
 event,miss,iscat,jscat= 46 0 221 208
     2    0.368    0.048     -1.154  0.006     0.55     0.20    -1.58     1.60
     2   -0.253   -0.006     -0.975  0.006     0.64     0.13    -1.39     1.41
     2    0.103   -0.278     -0.820  0.006     0.57     0.21    -1.64     1.67
     2    0.012    0.320     -1.309  0.006     0.57     0.13    -1.64     1.67
 event,miss,iscat,jscat= 46 0 181 180
    -1    0.121   -0.116     -0.632  0.010     1.28    -0.32    -1.48     1.53
     2    0.055    0.074     -0.812  0.006     1.26    -0.39    -1.23     1.29
