 1 0 1 197  0.577511132
    -0.523      3.278   -46     0     -2.401  2212  2212
     0.315     -0.786   -47     3     -2.347     0  2212
     3.130     -0.011   -48     0     -2.293  2212  2212
     0.165      3.350   -49     0     -2.215  2212  2212
    -2.908      0.338   -50     0     -2.176  2212  2212
     1.945      5.259   -51     0     -2.173  2212  2212
    -5.256      3.578   -52     0     -2.170  2212  2212
     0.621      2.533   -53     0     -2.143  2212  2212
    -2.933     -7.201   -54     0     -2.118  2212  2212
    -2.728      3.241   -55     0     -2.029  2212  2212
     0.176      2.690   -56     0     -2.022  2212  2212
     4.565      2.714   -57     0     -2.002  2212  2212
     0.996     -1.028   -58     0     -1.972  2212  2212
     1.745      0.739   -59     0     -1.963  2212  2212
     3.468     -0.942   -60     0     -1.873  2212  2212
    -2.203     -3.323   -61     0     -1.865  2212  2212
     0.528     -5.027   -62     0     -1.736  2212  2212
    -4.143      3.487   -63     0     -1.674  2212  2212
    -1.651     -2.245   -64     0     -1.666  2212  2212
    -4.595      5.734   -65     0     -1.657  2212  2212
    -2.003      1.433   -66     0     -1.614  2212  2212
     1.348      4.626   -67     0     -1.599  2212  2212
     1.161      0.288   -68     3     -1.570     0  2212
     1.501     -0.909   -69     0     -1.550  2212  2212
     4.702      0.570   -70     0     -1.523  2212  2212
     2.393     -1.020   -71     0     -1.461  2212  2212
    -0.671      3.157   -72     0     -1.307  2212  2212
    -4.380     -0.688   -73     0     -1.302  2212  2212
    -4.918     -1.919   -74     0     -1.283  2212  2212
     4.774     -4.688   -75     0     -1.264  2212  2212
    -0.061     -5.310   -76     0     -1.263  2212  2212
     2.300      1.610   -77     0     -1.241  2212  2212
    -1.679     -0.905   -78     0     -1.117  2212  2212
    -5.690     -3.219   -79     0     -1.084  2212  2212
    -7.577     -1.965   -80     0     -1.010  2112  2112
    -0.923     -5.890   -81     0     -0.949  2112  2112
    -4.291      1.407   -82     0     -0.940  2112  2112
    -1.191     -3.295   -83     0     -0.876  2112  2112
    -3.792     -5.200   -84     0     -0.873  2112  2112
    -4.173      2.855   -85     0     -0.873  2112  2112
    -5.058     -5.039   -86     0     -0.872  2112  2112
    -5.029      4.444   -87     0     -0.838  2112  2112
    -1.187      3.315   -88     0     -0.801  2112  2112
    -2.419      3.771   -89     0     -0.766  2112  2112
    -2.490      5.515   -90     0     -0.698  2112  2112
    -6.845     -2.465   -91     0     -0.662  2112  2112
    -2.895      4.495   -92     0     -0.624  2112  2112
     0.089      3.158   -93     0     -0.417  2112  2112
     2.481     -7.191   -94     0     -0.377  2112  2112
    -0.291     -0.431   -95     3     -0.288     0  2112
    -0.855     -1.020   -96     0     -0.234  2112  2112
     0.318      1.424   -97     0     -0.193  2112  2112
    -3.870      3.772   -98     0     -0.063  2112  2112
     4.055     -0.118   -99     0     -0.046  2112  2112
    -4.286      3.908  -100     0      0.000  2112  2112
    -6.118      3.183  -101     0      0.047  2112  2112
    -2.331     -3.890  -102     0      0.112  2112  2112
    -1.915      2.513  -103     0      0.183  2112  2112
     2.155     -4.362  -104     0      0.219  2112  2112
     1.449     -3.215  -105     0      0.234  2112  2112
     2.502     -0.054  -106     0      0.331  2112  2112
     2.877      5.640  -107     0      0.347  2112  2112
    -5.348      2.121  -108     0      0.358  2112  2112
    -1.689      1.083  -109     0      0.426  2112  2112
    -3.169     -5.316  -110     0      0.430  2112  2112
     0.933      4.066  -111     0      0.447  2112  2112
    -2.193     -0.584  -112     0      0.451  2112  2112
    -5.899     -2.728  -113     0      0.534  2112  2112
    -2.917      5.286  -114     0      0.538  2112  2112
    -2.639     -0.294  -115     0      0.554  2112  2112
     1.199     -3.524  -116     0      0.583  2112  2112
    -6.303     -2.759  -117     0      0.626  2112  2112
     0.213     -2.396  -118     0      0.729  2112  2112
    -1.801     -1.544  -119     0      0.826  2112  2112
     0.638      6.204  -120     0      0.928  2112  2112
     0.033     -7.702  -121     0      0.949  2112  2112
    -2.264      3.634  -122     0      1.047  2112  2112
    -1.287      3.765  -123     0      1.063  2112  2112
    -2.463      4.181  -124     0      1.106  2112  2112
     2.701      1.337  -125     0      1.150  2112  2112
     1.781      0.587  -126     0      1.171  2112  2112
     3.903      1.713  -127     0      1.190  2112  2112
    -4.884      5.946  -128     0      1.256  2112  2112
    -2.668     -4.025  -129     0      1.279  2112  2112
    -0.169      2.140  -130     0      1.315  2112  2112
    -1.809      4.066  -131     0      1.411  2112  2112
     0.916     -1.936  -132     0      1.457  2112  2112
    -7.016      0.538  -133     0      1.505  2112  2112
    -2.989     -6.499  -134     0      1.507  2112  2112
    -1.772     -3.441  -135     0      1.557  2112  2112
     3.079      5.687  -136     0      1.579  2112  2112
    -4.927      1.405  -137     0      1.621  2112  2112
    -5.587     -1.228  -138     0      1.675  2112  2112
    -1.982      5.180  -139     0      1.708  2112  2112
     1.422      6.655  -140     0      1.764  2112  2112
    -3.868     -2.818  -141     0      1.774  2112  2112
     3.823      3.476  -142     0      1.777  2112  2112
    -3.443     -5.012  -143     0      1.819  2112  2112
    -5.297     -0.815  -144     0      1.941  2112  2112
    -6.145      1.607  -145     0      1.995  2112  2112
     3.457     -3.042  -146     0      1.999  2112  2112
    -3.259      1.871  -147     0      2.033  2112  2112
     2.545      3.563  -148     0      2.048  2112  2112
    -2.310     -0.914  -149     0      2.051  2112  2112
     5.048      3.702  -150     0      2.054  2112  2112
    -0.043     -5.547  -151     0      2.207  2112  2112
     0.921     -0.152  -152     3      2.266     0  2112
    -1.900     -6.105  -153     0      2.317  2112  2112
     5.166      0.369  -154     0      2.372  2112  2112
    -1.063     -4.081  -155     0      2.389  2112  2112
     3.357      4.669  -156     0      2.422  2112  2112
    -4.472     -4.478  -157     0      2.451  2112  2112
    -0.922      4.775  -158     0      2.497  2112  2112
    -0.059      1.889  -159     0      2.593  2112  2112
     2.088      1.578  -160     0      2.654  2112  2112
    -2.975     -0.947  -161     0      2.694  2112  2112
    -0.176      1.508  -162     0      2.772  2112  2112
     3.444     -3.357  -163     0      2.796  2112  2112
     2.965     -2.931  -164     0      2.875  2112  2112
    -1.200     -0.667  -165     0      3.006  2112  2112
    -3.452     -0.980  -166     0      3.046  2112  2112
     3.231     -3.626  -167     0      3.138  2112  2112
     1.727     -2.093  -168     0      3.174  2112  2112
    -0.096      1.474  -169     0      3.282  2112  2112
     0.412      0.673  -170     3      3.311     0  2112
    -0.327      3.924  -171     0      3.434  2112  2112
     1.631      2.031  -172     0      3.447  2112  2112
    -5.093     -0.535  -173     0      3.536  2112  2112
    -0.436     -0.106  -174     3      3.550     0  2112
    -4.341     -4.286  -175     0      3.841  2112  2112
     2.238     -2.921  -176     0      3.855  2112  2112
     1.595      1.985  -177     0      3.899  2112  2112
     4.395      0.752  -178     0      3.956  2112  2112
     4.819      0.607  -179     0      3.961  2112  2112
    -6.301     -1.917  -180     0      3.981  2112  2112
    -1.456      3.395  -181     0      4.004  2112  2112
    -1.096      1.477  -182     0      4.009  2112  2112
    -1.524      1.912  -183     0      4.018  2112  2112
     2.284     -4.474  -184     0      4.044  2112  2112
    -0.352     -5.006  -185     0      4.138  2112  2112
    -4.647     -2.118  -186     0      4.206  2112  2112
    -2.850     -2.815  -187     0      4.292  2112  2112
     0.444      3.947  -188     0      4.320  2112  2112
     0.552      0.105  -189     3      5.182     0  2112
     1.425      2.217  -190     0      5.231  2112  2112
    -1.438     -2.527  -191     0      5.620  2112  2112
    -0.523     -0.085  -192     3      5.663     0  2112
     1.733     -0.112  -193     0      5.911  2112  2112
     0.871     -4.078  -194     0      5.942  2112  2112
    -0.498      0.779  -195     0      5.997  2112  2112
     2.073      0.805  -196     0      7.309  2112  2112
    -0.790     -7.153  -197     0      7.630  2112  2112
 14 0 1 197  1.2793752
     0.640      0.000     1     3      0.000     0  2212
    -2.680      0.231    -1     0     -7.500  2212  2212
    -2.201      0.377    -2     0     -6.756  2212  2212
    -1.840      2.062    -3     0     -6.589  2212  2212
     1.291     -0.634    -4     3     -6.573     0  2212
    -1.699     -0.413    -5     0     -5.679  2212  2212
     1.532     -0.186    -6     3     -5.504     0  2212
    -2.912      3.661    -7     0     -5.445  2212  2212
     2.742     -4.703    -8     0     -5.283  2212  2212
     2.059     -3.397    -9     0     -5.257  2212  2212
     0.533      4.786   -10     0     -5.249  2212  2212
    -0.001     -2.488   -11     0     -5.120  2212  2212
    -0.609      0.803   -12     0     -4.959  2212  2212
    -3.354      3.288   -13     0     -4.901  2212  2212
     2.245      3.067   -14     0     -4.863  2212  2212
    -0.767      1.117   -15     0     -4.765  2212  2212
    -4.554     -2.610   -16     0     -4.754  2212  2212
     2.102     -3.264   -17     0     -4.731  2212  2212
     0.526      2.227   -18     0     -4.570  2212  2212
     2.663      2.026   -19     0     -4.560  2212  2212
    -0.864      4.068   -20     0     -4.556  2212  2212
    -1.048      7.610   -21     0     -4.526  2212  2212
     2.062     -0.905   -22     0     -4.521  2212  2212
     1.902     -6.320   -23     0     -4.492  2212  2212
    -1.557      4.486   -24     0     -4.426  2212  2212
     2.026      0.246   -25     0     -4.402  2212  2212
     0.886     -0.385   -26     3     -4.365     0  2212
    -1.036      2.540   -27     0     -4.316  2212  2212
    -1.423     -1.947   -28     0     -4.281  2212  2212
     2.744      1.597   -29     0     -4.252  2212  2212
    -4.042     -0.884   -30     0     -4.025  2212  2212
     2.416     -4.574   -31     0     -3.915  2212  2212
    -0.134      1.497   -32     0     -3.883  2212  2212
    -0.610     -1.855   -33     0     -3.831  2212  2212
    -5.323     -0.163   -34     0     -3.823  2212  2212
     0.573     -5.076   -35     0     -3.760  2212  2212
     2.640      1.106   -36     0     -3.729  2212  2212
    -4.891     -0.511   -37     0     -3.707  2212  2212
    -5.291     -2.455   -38     0     -3.702  2212  2212
    -4.957     -0.983   -39     0     -3.532  2212  2212
    -1.470      0.732   -40     0     -3.509  2212  2212
    -3.992      4.298   -41     0     -3.415  2212  2212
     3.919     -2.872   -42     0     -3.394  2212  2212
    -0.976     -2.783   -43     0     -3.371  2212  2212
     1.171     -2.827   -44     0     -3.295  2212  2212
     3.256      1.937   -45     0     -3.103  2212  2212
     0.175      2.702   -46     0     -3.100  2212  2212
     1.114     -3.101   -47     0     -2.872  2212  2212
     3.559      0.327   -48     0     -2.856  2212  2212
     1.776     -7.835   -49     0     -2.826  2212  2212
    -2.426      0.999   -50     0     -2.825  2212  2212
    -4.572     -1.305   -51     0     -2.727  2212  2212
     2.616      2.346   -52     0     -2.692  2212  2212
    -3.529      1.957   -53     0     -2.654  2212  2212
    -1.041      3.867   -54     0     -2.648  2212  2212
    -0.248      0.814   -55     0     -2.634  2212  2212
    -7.453      0.673   -56     0     -2.612  2212  2212
     1.538     -6.965   -57     0     -2.494  2212  2212
     0.470     -2.517   -58     0     -2.445  2212  2212
    -0.471      3.436   -59     0     -2.282  2212  2212
    -2.215     -2.474   -60     0     -2.222  2212  2212
    -1.977      2.660   -61     0     -2.163  2212  2212
     1.894     -1.050   -62     0     -2.155  2212  2212
     0.296     -5.548   -63     0     -2.039  2212  2212
     0.330     -4.921   -64     0     -2.023  2212  2212
    -4.781     -3.101   -65     0     -1.970  2212  2212
     4.443      2.302   -66     0     -1.778  2212  2212
    -5.349      1.999   -67     0     -1.754  2212  2212
     1.805      3.450   -68     0     -1.750  2212  2212
     1.081     -1.456   -69     0     -1.634  2212  2212
     3.609     -2.922   -70     0     -1.629  2212  2212
    -3.346      4.658   -71     0     -1.528  2212  2212
    -4.893      3.424   -72     0     -1.505  2212  2212
    -2.870     -0.752   -73     0     -1.487  2212  2212
     3.871      3.437   -74     0     -1.460  2212  2212
     4.753      2.795   -75     0     -1.431  2212  2212
    -1.634     -3.745   -76     0     -1.423  2212  2212
     3.145      2.080   -77     0     -1.307  2212  2212
    -4.152      1.218   -78     0     -1.293  2212  2212
     0.073     -0.087   -79     3     -1.248     0  2212
     4.409      0.951   -80     0     -1.220  2112  2112
    -5.716      2.360   -81     0     -1.214  2112  2112
     4.157      2.096   -82     0     -1.075  2112  2112
    -0.807      1.136   -83     0     -1.068  2112  2112
     4.036     -3.257   -84     0     -1.035  2112  2112
     1.981      4.473   -85     0     -1.002  2112  2112
     2.814      2.398   -86     0     -0.992  2112  2112
    -0.733      1.727   -87     0     -0.905  2112  2112
    -2.991      4.717   -88     0     -0.883  2112  2112
     4.384      0.769   -89     0     -0.847  2112  2112
     0.726      1.786   -90     0     -0.840  2112  2112
     0.624     -0.069   -91     3     -0.540     0  2112
     0.911      0.476   -92     3     -0.495     0  2112
     4.540     -0.918   -93     0     -0.458  2112  2112
    -2.026     -2.446   -94     0     -0.454  2112  2112
    -2.140      4.908   -95     0     -0.453  2112  2112
    -0.199      5.887   -96     0     -0.438  2112  2112
    -3.878     -2.097   -97     0     -0.333  2112  2112
    -2.009      0.548   -98     0     -0.296  2112  2112
     0.591      1.969   -99     0     -0.256  2112  2112
    -1.682      4.714  -100     0     -0.203  2112  2112
    -0.551      4.379  -101     0     -0.197  2112  2112
    -5.472     -1.108  -102     0     -0.162  2112  2112
    -3.196      5.761  -103     0     -0.117  2112  2112
    -3.376     -1.463  -104     0      0.068  2112  2112
    -1.529     -0.239  -105     0      0.116  2112  2112
    -1.158      3.506  -106     0      0.238  2112  2112
     1.905     -2.820  -107     0      0.274  2112  2112
    -0.909     -3.851  -108     0      0.301  2112  2112
    -4.802      1.873  -109     0      0.335  2112  2112
     2.326     -1.235  -110     0      0.355  2112  2112
    -7.301     -1.921  -111     0      0.389  2112  2112
     6.573     -4.317  -112     0      0.415  2112  2112
     4.229      0.807  -113     0      0.499  2112  2112
     0.202      2.799  -114     0      0.561  2112  2112
    -0.584      0.114  -115     0      0.595  2112  2112
    -2.552     -0.185  -116     0      0.610  2112  2112
     5.286      0.568  -117     0      0.612  2112  2112
    -0.592     -4.975  -118     0      0.702  2112  2112
     0.112      4.054  -119     0      0.758  2112  2112
     3.535     -1.311  -120     0      0.801  2112  2112
     4.657     -5.081  -121     0      0.878  2112  2112
     1.255      1.803  -122     0      0.954  2112  2112
    -0.944      1.184  -123     0      0.982  2112  2112
    -4.139     -0.495  -124     0      1.026  2112  2112
    -3.794      0.971  -125     0      1.128  2112  2112
     2.739      2.201  -126     0      1.146  2112  2112
    -1.865      2.585  -127     0      1.205  2112  2112
    -5.862      2.353  -128     0      1.217  2112  2112
    -1.084      0.202  -129     0      1.287  2112  2112
     3.724      4.753  -130     0      1.498  2112  2112
    -0.727     -5.514  -131     0      1.550  2112  2112
    -3.611      3.726  -132     0      1.590  2112  2112
     4.401     -2.062  -133     0      1.774  2112  2112
     3.089      4.147  -134     0      1.788  2112  2112
    -0.502     -5.232  -135     0      1.805  2112  2112
     0.164      3.139  -136     0      1.876  2112  2112
    -0.247     -6.199  -137     0      1.901  2112  2112
     3.557     -3.377  -138     0      1.949  2112  2112
    -3.082     -2.561  -139     0      1.998  2112  2112
    -5.624      1.486  -140     0      2.077  2112  2112
    -3.005      2.918  -141     0      2.134  2112  2112
    -5.032     -2.187  -142     0      2.274  2112  2112
    -5.537     -0.168  -143     0      2.288  2112  2112
     0.574     -3.599  -144     0      2.316  2112  2112
     3.151      3.083  -145     0      2.319  2112  2112
     3.950     -0.055  -146     0      2.340  2112  2112
     3.380     -2.577  -147     0      2.399  2112  2112
    -3.841      3.034  -148     0      2.406  2112  2112
    -2.055     -1.356  -149     0      2.407  2112  2112
    -3.813     -4.776  -150     0      2.461  2112  2112
     0.949     -6.813  -151     0      2.580  2112  2112
    -1.466      4.784  -152     0      2.661  2112  2112
     0.097      1.226  -153     0      2.683  2112  2112
    -7.065      2.195  -154     0      2.756  2112  2112
    -5.331      4.604  -155     0      2.777  2112  2112
     4.702     -1.064  -156     0      2.911  2112  2112
    -0.955     -1.480  -157     0      2.928  2112  2112
     0.560     -2.925  -158     0      3.037  2112  2112
    -0.693     -5.188  -159     0      3.108  2112  2112
     1.390     -4.420  -160     0      3.145  2112  2112
    -3.251      1.804  -161     0      3.207  2112  2112
     3.777     -0.842  -162     0      3.230  2112  2112
     2.164      1.407  -163     0      3.243  2112  2112
     2.295     -0.819  -164     0      3.328  2112  2112
    -2.953     -1.045  -165     0      3.336  2112  2112
    -0.720      2.280  -166     0      3.363  2112  2112
    -3.258     -5.366  -167     0      3.418  2112  2112
     3.561      0.718  -168     0      3.432  2112  2112
    -5.995      1.999  -169     0      3.471  2112  2112
    -4.912      0.356  -170     0      3.603  2112  2112
    -0.568      6.318  -171     0      3.711  2112  2112
    -0.732      3.365  -172     0      3.729  2112  2112
    -5.180     -5.188  -173     0      3.866  2112  2112
     3.989     -3.301  -174     0      3.875  2112  2112
     3.916     -2.355  -175     0      3.882  2112  2112
    -2.695     -2.197  -176     0      3.943  2112  2112
     3.444      1.405  -177     0      4.234  2112  2112
    -3.230     -1.484  -178     0      4.277  2112  2112
    -4.811      2.402  -179     0      4.362  2112  2112
     2.690      1.570  -180     0      4.389  2112  2112
     2.322     -2.977  -181     0      4.442  2112  2112
    -1.384      2.843  -182     0      4.463  2112  2112
     0.279      3.105  -183     0      4.490  2112  2112
    -2.971      2.037  -184     0      4.512  2112  2112
    -1.276      3.452  -185     0      4.687  2112  2112
    -4.074      1.033  -186     0      4.710  2112  2112
    -6.814     -1.539  -187     0      4.901  2112  2112
     0.617      3.599  -188     0      5.260  2112  2112
     3.175     -1.539  -189     0      5.355  2112  2112
    -2.960     -2.717  -190     0      5.502  2112  2112
    -1.210     -4.261  -191     0      5.534  2112  2112
    -0.956      0.014  -192     0      5.783  2112  2112
    -1.384      0.208  -193     0      5.934  2112  2112
    -1.877      0.712  -194     0      5.943  2112  2112
    -3.031     -1.508  -195     0      6.061  2112  2112
    -2.377     -1.534  -196     0      6.205  2112  2112
     1.833      0.659  -197     0      6.730  2112  2112
 15 0 1 197  1.6731205
     0.837      0.000     1     3      0.000     0  2212
     4.879     -0.098    -1     0     -7.351  2212  2212
    -2.941     -1.262    -2     0     -6.084  2212  2212
    -4.906      1.215    -3     0     -6.050  2212  2212
     0.896      0.729    -4     2     -5.883  2212  2212
     0.269      0.576    -5     3     -5.656     0  2212
    -3.961      4.154    -6     0     -5.434  2212  2212
    -1.948     -0.412    -7     0     -5.342  2212  2212
    -4.523      2.919    -8     0     -5.282  2212  2212
     0.640      1.881    -9     0     -5.134  2212  2212
    -2.034      3.676   -10     0     -5.060  2212  2212
    -2.643      2.180   -11     0     -4.979  2212  2212
    -3.099     -0.929   -12     0     -4.895  2212  2212
    -0.438      3.940   -13     0     -4.822  2212  2212
     0.421      2.412   -14     0     -4.748  2212  2212
    -6.731     -1.896   -15     0     -4.703  2212  2212
     1.035     -0.259   -16     3     -4.517     0  2212
    -3.888     -0.627   -17     0     -4.498  2212  2212
     4.087      0.503   -18     0     -4.498  2212  2212
    -1.957     -3.066   -19     0     -4.471  2212  2212
    -3.275     -3.387   -20     0     -4.377  2212  2212
    -3.248      0.757   -21     0     -4.268  2212  2212
    -3.997      1.706   -22     0     -4.213  2212  2212
    -0.509     -3.630   -23     0     -4.167  2212  2212
    -1.796      0.304   -24     0     -4.135  2212  2212
    -2.667     -1.387   -25     0     -4.032  2212  2212
     1.280     -3.372   -26     0     -4.029  2212  2212
    -5.061     -2.483   -27     0     -3.966  2212  2212
    -0.100     -0.494   -28     3     -3.835     0  2212
    -4.228     -0.248   -29     0     -3.785  2212  2212
    -0.910     -4.395   -30     0     -3.771  2212  2212
     0.312     -0.009   -31     3     -3.765     0  2212
    -4.803      2.345   -32     0     -3.615  2212  2212
    -5.561      0.902   -33     0     -3.560  2212  2212
    -2.788     -0.805   -34     0     -3.547  2212  2212
     2.591      3.185   -35     0     -3.414  2212  2212
     3.457     -1.945   -36     0     -3.366  2212  2212
     3.260      0.074   -37     0     -3.331  2212  2212
     2.365      1.888   -38     0     -3.285  2212  2212
    -4.817      3.315   -39     0     -3.121  2212  2212
    -5.506     -1.912   -40     0     -3.097  2212  2212
     0.532      0.070   -41     3     -3.068     0  2212
     2.026      6.081   -42     0     -2.919  2212  2212
     0.523     -4.834   -43     0     -2.886  2212  2212
    -4.768      0.153   -44     0     -2.460  2212  2212
     2.980      0.607   -45     0     -2.450  2212  2212
    -0.042     -3.148   -46     0     -2.444  2212  2212
    -7.216      2.997   -47     0     -2.433  2212  2212
     1.378     -2.824   -48     0     -2.288  2212  2212
    -5.296     -3.044   -49     0     -2.096  2212  2212
     0.587     -1.975   -50     0     -2.027  2212  2212
    -6.158      3.139   -51     0     -2.007  2212  2212
     1.342      3.292   -52     0     -1.907  2212  2212
    -2.397     -6.853   -53     0     -1.833  2212  2212
    -3.726     -0.482   -54     0     -1.645  2212  2212
    -2.195      7.173   -55     0     -1.516  2212  2212
     0.004      3.093   -56     0     -1.377  2212  2212
    -1.941     -5.998   -57     0     -1.321  2212  2212
     2.999     -3.287   -58     0     -1.302  2212  2212
     4.347     -0.065   -59     0     -1.297  2212  2212
     2.124      0.242   -60     0     -1.274  2212  2212
    -5.939     -0.503   -61     0     -1.263  2212  2212
    -0.188     -0.466   -62     3     -1.120     0  2212
     2.053     -1.759   -63     0     -1.083  2212  2212
    -0.659     -0.658   -64     0     -1.046  2212  2212
    -4.323     -7.307   -65     0     -1.017  2212  2212
    -3.450     -1.767   -66     0     -0.954  2212  2212
     0.393     -0.300   -67     3     -0.926     0  2212
    -2.652      0.563   -68     0     -0.845  2212  2212
    -2.905     -5.760   -69     0     -0.827  2212  2212
     0.260      0.517   -70     3     -0.777     0  2212
     3.313     -2.729   -71     0     -0.757  2212  2212
     2.828     -2.524   -72     0     -0.746  2212  2212
     3.022      0.225   -73     0     -0.743  2212  2212
    -5.176     -5.540   -74     0     -0.700  2212  2212
    -5.224     -4.564   -75     0     -0.684  2212  2212
    -1.607      5.768   -76     0     -0.652  2212  2212
     0.761     -3.686   -77     0     -0.616  2212  2212
     3.987      3.492   -78     0     -0.594  2212  2212
     6.495     -0.783   -79     0     -0.522  2212  2212
     1.908      1.767   -80     0     -0.460  2112  2112
    -2.129     -6.350   -81     0     -0.450  2112  2112
     2.590      2.489   -82     0     -0.423  2112  2112
     1.392     -1.827   -83     0     -0.417  2112  2112
    -0.055      3.576   -84     0     -0.379  2112  2112
    -2.253      2.524   -85     0     -0.319  2112  2112
     1.806     -0.828   -86     0     -0.287  2112  2112
     0.888      0.230   -87     3     -0.268     0  2112
     2.486     -2.948   -88     0     -0.236  2112  2112
     4.982     -1.633   -89     0     -0.234  2112  2112
    -3.474     -3.500   -90     0     -0.121  2112  2112
     2.392      4.961   -91     0     -0.091  2112  2112
    -2.963     -2.348   -92     0      0.051  2112  2112
     2.163      2.345   -93     0      0.094  2112  2112
     3.113     -4.660   -94     0      0.220  2112  2112
    -3.010     -2.961   -95     0      0.229  2112  2112
     3.167      1.182   -96     0      0.385  2112  2112
     3.883     -3.107   -97     0      0.389  2112  2112
    -6.044     -5.049   -98     0      0.399  2112  2112
    -4.385      3.442   -99     0      0.401  2112  2112
    -6.773     -1.069  -100     0      0.442  2112  2112
     1.528     -0.385  -101     3      0.577     0  2112
    -0.345      3.141  -102     0      0.579  2112  2112
    -2.324      6.877  -103     0      0.712  2112  2112
     4.265      0.010  -104     0      0.716  2112  2112
    -0.664     -3.862  -105     0      0.742  2112  2112
     1.392     -3.914  -106     0      0.807  2112  2112
    -3.887      0.139  -107     0      0.845  2112  2112
     0.664     -1.367  -108     0      0.870  2112  2112
    -0.420      5.754  -109     0      1.007  2112  2112
     0.902     -1.790  -110     0      1.083  2112  2112
    -3.001      3.161  -111     0      1.151  2112  2112
     4.855      2.911  -112     0      1.152  2112  2112
    -1.794      2.787  -113     0      1.164  2112  2112
    -5.485     -2.738  -114     0      1.240  2112  2112
    -2.625     -3.487  -115     0      1.297  2112  2112
    -3.432     -1.099  -116     0      1.300  2112  2112
    -1.305     -1.157  -117     0      1.330  2112  2112
    -4.782      1.485  -118     0      1.418  2112  2112
    -4.002     -3.879  -119     0      1.462  2112  2112
    -2.029     -3.419  -120     0      1.542  2112  2112
     0.849      1.185  -121     0      1.573  2112  2112
    -5.744      1.129  -122     0      1.587  2112  2112
    -2.074      0.749  -123     0      1.668  2112  2112
    -3.389     -3.317  -124     0      1.686  2112  2112
     5.412      3.148  -125     0      1.700  2112  2112
     1.231     -3.909  -126     0      1.783  2112  2112
     1.222      2.048  -127     0      1.932  2112  2112
    -0.288     -0.480  -128     0      2.016  2112  2112
     0.358     -1.821  -129     0      2.029  2112  2112
     0.639      1.333  -130     0      2.039  2112  2112
    -2.310      5.415  -131     0      2.077  2112  2112
    -2.911     -4.616  -132     0      2.081  2112  2112
    -2.202     -0.166  -133     0      2.121  2112  2112
     3.748      1.703  -134     0      2.308  2112  2112
     0.160     -2.060  -135     0      2.372  2112  2112
    -3.598      3.905  -136     0      2.383  2112  2112
    -1.563     -3.275  -137     0      2.406  2112  2112
    -5.712      1.765  -138     0      2.434  2112  2112
     2.077     -0.617  -139     0      2.573  2112  2112
    -2.886      2.850  -140     0      2.626  2112  2112
     1.298      1.731  -141     0      2.636  2112  2112
     3.172      1.381  -142     0      2.696  2112  2112
     2.935     -0.151  -143     0      2.699  2112  2112
    -2.410     -1.546  -144     0      2.702  2112  2112
     2.407     -0.786  -145     0      2.843  2112  2112
    -6.761     -1.775  -146     0      2.864  2112  2112
    -1.903     -2.045  -147     0      2.867  2112  2112
     2.838      1.231  -148     0      2.887  2112  2112
    -5.119      1.590  -149     0      2.894  2112  2112
    -4.505     -2.659  -150     0      2.953  2112  2112
    -4.304      1.577  -151     0      2.973  2112  2112
    -4.275      4.803  -152     0      2.998  2112  2112
     1.254      2.256  -153     0      3.034  2112  2112
     0.556      3.025  -154     0      3.044  2112  2112
     0.102     -4.051  -155     0      3.149  2112  2112
     4.556      4.118  -156     0      3.242  2112  2112
    -6.062      1.832  -157     0      3.273  2112  2112
     2.884      0.034  -158     0      3.280  2112  2112
    -1.187      2.498  -159     0      3.348  2112  2112
    -3.819     -0.453  -160     0      3.355  2112  2112
     4.398      0.774  -161     0      3.426  2112  2112
    -2.616     -0.776  -162     0      3.498  2112  2112
     1.722      1.183  -163     0      3.605  2112  2112
    -2.592     -1.457  -164     0      3.669  2112  2112
     3.091     -5.657  -165     0      3.746  2112  2112
     4.689      0.060  -166     0      3.767  2112  2112
    -5.056      1.724  -167     0      3.777  2112  2112
    -2.894      2.542  -168     0      3.814  2112  2112
    -2.016     -2.747  -169     0      3.958  2112  2112
    -1.853     -0.091  -170     0      4.000  2112  2112
     1.713     -1.595  -171     0      4.024  2112  2112
     2.824      0.577  -172     0      4.026  2112  2112
     5.789     -1.131  -173     0      4.036  2112  2112
    -0.222     -1.444  -174     0      4.094  2112  2112
     2.067     -3.797  -175     0      4.110  2112  2112
     0.384      0.039  -176     3      4.144     0  2112
     4.671      1.714  -177     0      4.309  2112  2112
     0.927     -3.744  -178     0      4.322  2112  2112
    -4.946     -0.645  -179     0      4.391  2112  2112
     1.353     -1.540  -180     0      4.402  2112  2112
    -3.736     -1.941  -181     0      4.462  2112  2112
    -2.861     -2.636  -182     0      4.507  2112  2112
    -0.087      5.146  -183     0      4.792  2112  2112
    -0.726     -4.053  -184     0      4.827  2112  2112
     1.508     -4.063  -185     0      4.856  2112  2112
    -2.101     -0.949  -186     0      5.038  2112  2112
     1.232      5.223  -187     0      5.190  2112  2112
    -3.595      2.573  -188     0      5.367  2112  2112
    -0.652      0.277  -189     0      5.526  2112  2112
     0.770     -0.448  -190     3      5.747     0  2112
    -0.314     -1.609  -191     0      5.873  2112  2112
    -1.831      1.148  -192     0      6.184  2112  2112
    -2.606     -1.508  -193     0      6.203  2112  2112
    -1.803      3.553  -194     0      6.262  2112  2112
    -0.249     -0.298  -195     3      6.334     0  2112
     0.292      3.166  -196     0      6.439  2112  2112
    -4.444     -1.217  -197     0      7.434  2112  2112
