 1 0 366 24 147 356 185
     3    0.290   -0.519    -11.066  0.199     0.71     0.17    -4.05     4.06
    -2    0.041    0.009     -0.169  0.006     0.94    -0.32    -4.04     4.08
     2    0.216   -0.212     -2.408  0.006     0.94    -0.32    -4.04     4.08
     1    0.420    0.168    -24.533  0.010     0.14     0.34    -4.20     4.20
     2    0.040    0.242     -3.500  0.006     0.14     0.34    -4.20     4.20
     2   -0.049    0.163     -1.350  0.006     0.14     0.34    -4.20     4.20
    -1   -0.470   -0.145    -22.632  0.010     1.37     0.57    -4.21     4.21
     1   -0.111    0.499     -7.226  0.010     1.37     0.57    -4.21     4.21
    -2    0.008    0.139    -17.659  0.006     0.89     0.50    -4.22     4.22
     1    0.516    0.937    -25.099  0.010     0.89     0.50    -4.22     4.22
    -1   -0.558   -0.113    -10.160  0.010    -0.10     0.27    -4.22     4.23
     1    0.064    0.136     -1.525  0.010    -0.10     0.27    -4.22     4.23
    -1   -0.259    0.186     -5.467  0.010     0.51     0.35    -4.67     4.67
     2   -0.468    0.163    -10.386  0.006     0.51     0.35    -4.67     4.67
    -1    0.020   -0.038     -0.048  0.010     0.30    -1.35    -4.79     4.98
     2   -0.049    0.004     -0.474  0.006     0.30    -1.35    -4.79     4.98
     1    0.293    0.015    -11.130  0.010     1.25    -0.14    -5.06     5.07
     2   -0.278    0.106    -12.200  0.006     1.25    -0.14    -5.06     5.07
     2    0.083    0.312     -4.367  0.006     1.25    -0.14    -5.06     5.07
    -1    0.106    0.001     -1.220  0.010     0.88    -0.31    -5.26     5.26
     1   -0.382    0.652    -20.243  0.010     0.88    -0.31    -5.26     5.26
    -2   -0.022   -0.398     -5.087  0.006     1.19    -0.25    -5.40     5.40
     1   -0.179    0.245    -17.614  0.010     1.19    -0.25    -5.40     5.40
    -1   -0.371    0.162     -6.329  0.010     0.95    -0.12    -5.50     5.51
     2   -0.226    0.049     -5.425  0.006     0.95    -0.12    -5.50     5.51
     1    0.060    0.221     -9.614  0.010     0.56    -0.99    -5.74     5.74
     2   -0.041   -0.133     -0.685  0.006     0.56    -0.99    -5.74     5.74
     2   -0.054    0.116    -16.578  0.006     0.56    -0.99    -5.74     5.74
    -1    0.370   -0.170     -5.651  0.010     1.36    -0.20    -5.90     5.91
     1    0.159    0.233    -19.775  0.010     1.36    -0.20    -5.90     5.91
    -2   -0.055    0.039     -4.462  0.006     0.66    -1.20    -6.21     6.22
     3    0.258   -0.390     -8.409  0.199     0.66    -1.20    -6.21     6.22
    -2   -0.067   -0.085     -0.772  0.006     1.21    -0.84    -6.27     6.31
     1    0.058   -0.149     -1.599  0.010     1.21    -0.84    -6.27     6.31
     1    0.246    0.039     -4.734  0.010     0.92    -0.51    -6.97     6.97
     2   -0.234    0.105    -16.009  0.006     0.92    -0.51    -6.97     6.97
     2   -0.106   -0.353    -12.269  0.006     0.92    -0.51    -6.97     6.97
    -3   -0.113   -0.257     -6.880  0.199     1.03     0.30    -6.98     6.99
     2    0.264   -0.185     -9.490  0.006     1.03     0.30    -6.98     6.99
    -1   -0.072    0.020     -0.711  0.010     0.35     0.10    -7.07     7.09
     2   -0.167   -0.168     -2.801  0.006     0.35     0.10    -7.07     7.09
    -2   -0.137    0.161     -6.020  0.006    -0.40     0.02    -7.32     7.32
     2   -0.531    0.289    -18.738  0.006    -0.40     0.02    -7.32     7.32
    -2    0.005   -0.014     -0.233  0.006     1.04     0.28    -8.12     8.12
     2    0.574    0.091    -14.604  0.006     1.04     0.28    -8.12     8.12
    -1   -0.079   -0.080     -0.985  0.010     0.27     0.39    -8.40     8.46
     2   -0.063    0.060     -0.718  0.006     0.27     0.39    -8.40     8.46
    -2    0.079    0.028     -0.376  0.006     0.90     0.20    -9.23     9.33
     1   -0.040   -0.007     -0.631  0.010     0.90     0.20    -9.23     9.33
    -1    0.011   -0.317     -6.090  0.010     0.80    -0.11    -9.93     9.95
     2   -0.036   -0.014     -0.456  0.006     0.80    -0.11    -9.93     9.95
    -1   -0.265    0.168     -8.298  0.010     0.97    -0.48   -10.23    10.23
     1    0.350   -0.206    -22.230  0.010     0.97    -0.48   -10.23    10.23
    -1   -0.271   -0.079    -19.102  0.010     1.43    -0.81   -10.74    10.75
     1    0.445   -0.023    -14.047  0.010     1.43    -0.81   -10.74    10.75
    -2   -0.100    0.632    -38.674  0.006     0.95     0.59   -11.10    11.10
     1    0.021   -0.220     -6.867  0.010     0.95     0.59   -11.10    11.10
     1   -0.377    0.040    -30.234  0.010     1.47     0.52   -12.04    12.04
     1    0.339   -0.126    -15.539  0.010     1.47     0.52   -12.04    12.04
     2    0.140    0.092     -8.810  0.006     1.47     0.52   -12.04    12.04
    -1   -0.098    0.040     -2.630  0.010     0.18    -0.52   -13.16    13.18
     1   -0.038    0.143     -2.070  0.010     0.18    -0.52   -13.16    13.18
    -1    0.005    0.126      4.332  0.010     0.15     0.84    13.46    13.47
     2    0.025    0.137      1.763  0.006     0.15     0.84    13.46    13.47
    -1   -0.061   -0.012     -0.723  0.010     1.63     0.33   -15.75    15.81
     2    0.079   -0.006     -0.888  0.006     1.63     0.33   -15.75    15.81
    -1   -0.058    0.031     -1.074  0.010     0.34    -1.28   -16.97    17.03
     1    0.036   -0.055     -0.587  0.010     0.34    -1.28   -16.97    17.03
 8 0 258 22 96 308 190
    -2    0.965    0.571     -0.246  0.006     0.04    -0.38    -0.02     0.09
     2    0.229    1.058     -0.249  0.006     0.04    -0.38    -0.02     0.09
    -3   -0.098   -0.199      0.035  0.199     0.48    -0.08     0.04     0.15
     1   -0.126   -1.084      0.358  0.010     0.48    -0.08     0.04     0.15
     1    0.524    0.064     -0.247  0.010     1.49     0.19    -0.06     0.15
     2   -0.312   -0.663     -0.321  0.006     1.49     0.19    -0.06     0.15
     1    0.144    0.150     -0.091  0.010     1.49     0.19    -0.06     0.15
    -2   -0.423    0.038     -0.442  0.006     1.43     0.18    -0.08     0.16
    -1    0.051   -0.588     -0.502  0.010     1.43     0.18    -0.08     0.16
    -1    0.107   -0.033      0.176  0.010     1.43     0.18    -0.08     0.16
    -1   -0.983   -0.110      0.464  0.010     0.38     0.01     0.06     0.17
     1    0.044   -0.201     -0.018  0.010     0.38     0.01     0.06     0.17
     2   -0.154    0.616      0.794  0.006     0.55     0.14     0.13     0.18
    -3    0.759    0.611      0.952  0.199     0.55     0.14     0.13     0.18
     1   -0.111   -0.139      0.086  0.010     2.09     0.17    -0.01     0.18
     1    0.332    0.709     -0.083  0.010     2.09     0.17    -0.01     0.18
     2   -0.088   -0.018     -0.074  0.006     2.09     0.17    -0.01     0.18
     2    0.150   -0.174     -0.071  0.006     0.04     0.63     0.01     0.18
     2   -0.357    0.295     -0.103  0.006     0.04     0.63     0.01     0.18
     1   -0.265    0.140      0.213  0.010     0.04     0.63     0.01     0.18
     2   -0.712    0.216     -0.814  0.006     0.42     0.04    -0.10     0.19
    -3    0.001   -0.357     -0.020  0.199     0.42     0.04    -0.10     0.19
     3    0.233   -0.372      0.026  0.199     2.02     0.01    -0.01     0.21
    -1   -0.465    0.041     -0.060  0.010     2.02     0.01    -0.01     0.21
     1    0.148    0.326     -0.261  0.010     1.37     0.26    -0.06     0.21
    -2   -0.553   -0.176     -0.046  0.006     1.37     0.26    -0.06     0.21
     2    0.014   -0.123     -0.082  0.006     0.53    -0.16    -0.05     0.22
    -1    0.073   -0.783     -0.141  0.010     0.53    -0.16    -0.05     0.22
    -1   -0.105   -0.610     -0.458  0.010     1.42     0.12    -0.07     0.23
     2   -0.049    0.112      0.157  0.006     1.42     0.12    -0.07     0.23
     3    0.241    0.035      0.237  0.199     0.98    -0.03    -0.07     0.23
    -2   -0.063   -0.176     -0.540  0.006     0.98    -0.03    -0.07     0.23
    -1   -0.083    0.435      0.020  0.010     0.07    -0.36     0.02     0.24
     2    0.355   -0.122      0.050  0.006     0.07    -0.36     0.02     0.24
     1   -0.291   -0.091      0.139  0.010     2.10     0.08    -0.05     0.24
    -2    0.387    0.093     -0.319  0.006     2.10     0.08    -0.05     0.24
     1    0.360    0.127     -0.725  0.010     0.04    -0.33    -0.16     0.25
    -1   -0.104    0.469     -0.103  0.010     0.04    -0.33    -0.16     0.25
    -3   -0.287   -0.222     -0.379  0.199     0.97     0.02    -0.14     0.25
     1    0.440    0.298     -0.284  0.010     0.97     0.02    -0.14     0.25
     3    0.005    0.593      0.137  0.199     0.46     0.24     0.04     0.25
    -1   -0.158    0.004     -0.024  0.010     0.46     0.24     0.04     0.25
     1   -1.529   -1.131     -5.246  0.010    -0.07    -0.49    -0.25     0.26
    -2   -0.510   -0.432     -4.205  0.006    -0.07    -0.49    -0.25     0.26
    -2    0.263   -0.071     -0.071  0.006     0.86    -0.05    -0.13     0.27
     2   -0.543   -0.112     -0.384  0.006     0.86    -0.05    -0.13     0.27
     2    0.526    0.180     -0.116  0.006     1.91     0.84    -0.06     0.27
    -1    0.192   -0.017     -0.057  0.010     1.91     0.84    -0.06     0.27
    -1    0.613    0.329     -0.371  0.010     1.05     0.05    -0.20     0.27
     2    0.001   -0.049     -0.674  0.006     1.05     0.05    -0.20     0.27
     1   -0.118    0.087     -0.009  0.010     1.69     0.03    -0.12     0.28
    -1    0.581   -0.150     -0.340  0.010     1.69     0.03    -0.12     0.28
    -2    0.101    0.000     -0.272  0.006     2.05     0.00    -0.25     0.31
    -1   -0.500   -0.450     -0.946  0.010     2.05     0.00    -0.25     0.31
    -1    0.249   -0.026     -0.192  0.010     2.05     0.00    -0.25     0.31
     1    0.352   -0.121      0.649  0.010     1.01     0.10     0.25     0.32
    -1    0.002    0.579      0.572  0.010     1.01     0.10     0.25     0.32
    -1   -0.027   -0.161     -0.153  0.010     0.06     0.43     0.14     0.34
     1   -0.081   -0.145      0.449  0.010     0.06     0.43     0.14     0.34
    -1    0.203    0.339     -0.227  0.010     0.53     0.25    -0.18     0.35
     3   -0.140    0.073     -0.156  0.199     0.53     0.25    -0.18     0.35
    -1    0.305   -0.157     -0.152  0.010     0.12     0.61    -0.26     0.36
     1   -0.283    0.231     -0.662  0.010     0.12     0.61    -0.26     0.36
    -2    0.220    0.284      0.919  0.006     0.87     0.06     0.32     0.39
     2   -0.501   -0.017      0.491  0.006     0.87     0.06     0.32     0.39
    -2   -0.285    0.408     -1.125  0.006     1.36     0.38    -0.35     0.39
     1   -0.304    0.529     -1.058  0.010     1.36     0.38    -0.35     0.39
     1   -0.074    0.098      1.672  0.010     2.02     0.04     0.37     0.39
     1   -0.462   -0.815      3.016  0.010     2.02     0.04     0.37     0.39
     2   -0.210    0.158      0.260  0.006     2.02     0.04     0.37     0.39
     2   -0.160    0.085     -0.051  0.006     2.16     0.08    -0.36     0.41
    -3    0.602   -0.079     -1.648  0.199     2.16     0.08    -0.36     0.41
    -2    0.388    0.465     -0.895  0.006     0.52     0.13    -0.39     0.43
    -2   -0.196   -0.125     -0.647  0.006     0.52     0.13    -0.39     0.43
    -1   -0.102    0.084     -0.548  0.010     0.52     0.13    -0.39     0.43
    -2   -0.021   -0.255     -0.871  0.006     1.78     0.79    -0.39     0.44
     2    0.551    0.281     -0.863  0.006     1.78     0.79    -0.39     0.44
     2   -0.114   -0.168      0.614  0.006     0.83    -0.14     0.41     0.45
    -1   -0.550   -0.704      1.924  0.010     0.83    -0.14     0.41     0.45
    -2   -0.141    0.197     -0.634  0.006     1.51     0.88    -0.33     0.48
     1   -0.112   -0.034      0.064  0.010     1.51     0.88    -0.33     0.48
     2    0.354   -0.208     -0.556  0.006     1.45     0.18    -0.41     0.48
    -2   -0.378    0.044     -0.805  0.006     1.45     0.18    -0.41     0.48
     1   -0.017   -0.024      0.025  0.010     1.02    -0.29     0.39     0.50
    -2    0.191   -0.583      0.813  0.006     1.02    -0.29     0.39     0.50
     3    0.274   -0.628     -1.672  0.199     1.54    -0.02    -0.47     0.51
    -2   -0.241    0.211     -0.878  0.006     1.54    -0.02    -0.47     0.51
    -2    0.082    0.102      0.067  0.006     2.06     0.11     0.50     0.52
    -2   -0.022    0.317      4.082  0.006     2.06     0.11     0.50     0.52
    -1   -0.189   -0.123      0.199  0.010     2.06     0.11     0.50     0.52
    -2    0.346   -0.018     -0.697  0.006    -0.04    -0.48    -0.47     0.53
     2   -0.439   -0.075     -0.808  0.006    -0.04    -0.48    -0.47     0.53
     1    0.083    0.489     -0.727  0.010     2.06     0.16    -0.50     0.53
     2   -0.174    0.066     -2.004  0.006     2.06     0.16    -0.50     0.53
     1    0.020   -0.078     -0.102  0.010     2.06     0.16    -0.50     0.53
     1   -0.733    0.188     -1.585  0.010     0.82     0.05    -0.50     0.54
    -2    0.177    0.040     -0.826  0.006     0.82     0.05    -0.50     0.54
    -1   -0.324    0.650     -1.358  0.010     0.06     0.69    -0.50     0.54
     1    0.070   -0.111     -1.128  0.010     0.06     0.69    -0.50     0.54
    -1    0.389    0.178      0.517  0.010     0.70     0.09     0.46     0.54
     3    0.080   -0.085      0.589  0.199     0.70     0.09     0.46     0.54
    -2    0.123   -0.190     -0.108  0.006     1.80     0.67    -0.54     0.60
     2    0.269   -0.101     -1.366  0.006     1.80     0.67    -0.54     0.60
     1    0.211   -0.662      2.460  0.010     0.51    -0.06     0.59     0.63
    -2   -0.169    0.142      0.340  0.006     0.51    -0.06     0.59     0.63
     1    0.215    0.225      0.414  0.010     1.52     0.23     0.57     0.63
    -1   -0.265    0.273      1.193  0.010     1.52     0.23     0.57     0.63
    -3   -0.239    0.139     -1.032  0.199     1.38     0.15    -0.57     0.66
     2   -0.026    0.023      0.047  0.006     1.38     0.15    -0.57     0.66
    -2    0.077   -0.163     -2.811  0.006    -0.10    -0.52    -0.67     0.69
     1   -0.880   -0.473     -3.512  0.010    -0.10    -0.52    -0.67     0.69
    -2    0.206    0.093     -0.309  0.006     0.82     0.13    -0.60     0.69
     1    0.351    0.042     -0.755  0.010     0.82     0.13    -0.60     0.69
    -2    0.001   -0.037     -0.076  0.006     0.87    -0.37    -0.32     0.70
     1    0.184   -0.180     -0.086  0.010     0.87    -0.37    -0.32     0.70
    -2   -0.526   -0.655     -3.012  0.006     0.06     0.49    -0.70     0.71
    -2    0.034   -0.029     -0.028  0.006     0.06     0.49    -0.70     0.71
    -1    0.022   -0.037     -2.689  0.010     0.06     0.49    -0.70     0.71
     2   -0.030   -0.194     -0.349  0.006     2.13     0.18    -0.69     0.72
    -2    0.281    0.651     -2.828  0.006     2.13     0.18    -0.69     0.72
     2    0.098   -0.340      1.153  0.006     0.92    -0.03     0.71     0.73
     1    0.271    0.086      2.240  0.010     0.92    -0.03     0.71     0.73
     2   -0.461    0.070      1.615  0.006     0.92    -0.03     0.71     0.73
    -1   -0.145    0.146      0.227  0.010     0.66     0.25     0.64     0.75
     1   -0.213    0.181      0.593  0.010     0.66     0.25     0.64     0.75
     3   -0.608   -0.302     -3.114  0.199     0.08     0.52    -0.73     0.75
    -1    0.369   -0.096     -1.324  0.010     0.08     0.52    -0.73     0.75
    -3    0.358    0.301     -3.008  0.199     0.50     0.15    -0.79     0.82
     2   -0.401    0.196     -1.208  0.006     0.50     0.15    -0.79     0.82
     1   -0.798   -0.833     -7.802  0.010    -0.07    -0.55    -0.94     0.95
    -1    0.175   -0.303     -3.112  0.010    -0.07    -0.55    -0.94     0.95
    -2    0.112    0.017     -0.039  0.006     0.84     0.53     0.15     0.99
     2    0.037   -0.028      0.070  0.006     0.84     0.53     0.15     0.99
    -2    0.141   -0.219     -0.384  0.006     0.30     0.16    -0.88     1.00
     2    0.014   -0.135     -0.365  0.006     0.30     0.16    -0.88     1.00
    -1    0.119    0.292     -1.771  0.010     0.42     0.03    -1.00     1.02
     3   -0.612   -0.428     -4.252  0.199     0.42     0.03    -1.00     1.02
    -3    0.433   -0.128     -1.399  0.199     0.29     0.53    -1.02     1.07
     1   -0.097    0.028     -0.520  0.010     0.29     0.53    -1.02     1.07
     3   -0.120   -0.360     -1.710  0.199     1.55     0.06    -1.05     1.07
    -2    0.196    0.410     -2.577  0.006     1.55     0.06    -1.05     1.07
    -1    0.085   -0.105     -0.222  0.010     2.09     0.02    -1.10     1.11
    -2   -0.050   -0.544     -5.620  0.006     2.09     0.02    -1.10     1.11
    -3    0.093    0.239     -2.146  0.199     2.09     0.02    -1.10     1.11
     1    0.475   -0.177     -3.025  0.010     0.20     0.64    -1.15     1.16
     1    0.104    0.414     -2.481  0.010     0.20     0.64    -1.15     1.16
     2   -0.041    0.173     -2.296  0.006     0.20     0.64    -1.15     1.16
    -2   -0.074    0.126     -0.108  0.006    -0.05     1.19    -0.91     1.16
     2    0.014    0.099     -0.225  0.006    -0.05     1.19    -0.91     1.16
    -1    0.094    0.164      0.320  0.010     0.10     0.66     1.16     1.17
    -2    0.097    0.261      4.189  0.006     0.10     0.66     1.16     1.17
    -1   -0.277   -0.032      1.621  0.010     0.10     0.66     1.16     1.17
    -3    0.057    0.261     -3.158  0.199     1.51     0.00    -1.20     1.22
     1   -0.157   -0.492     -2.058  0.010     1.51     0.00    -1.20     1.22
    -1   -0.101   -0.341     -0.801  0.010     1.95    -0.31    -1.14     1.22
     2   -0.031   -0.077     -0.422  0.006     1.95    -0.31    -1.14     1.22
     1    0.030   -0.347     -4.401  0.010     1.00    -0.07    -1.30     1.32
    -1    0.210    0.101     -0.412  0.010     1.00    -0.07    -1.30     1.32
    -1    0.054   -0.035     -0.006  0.010     1.40     0.40     0.10     1.33
     2   -0.082   -0.008      0.017  0.006     1.40     0.40     0.10     1.33
     2    0.080   -0.006     -4.662  0.006     0.51     0.08    -1.32     1.34
     2    0.089    0.188     -0.300  0.006     0.51     0.08    -1.32     1.34
     1   -0.127   -0.043     -1.096  0.010     0.51     0.08    -1.32     1.34
    -1    0.024    0.249      0.420  0.010     2.08     0.09     1.33     1.35
     2    0.021   -0.212      5.098  0.006     2.08     0.09     1.33     1.35
    -1   -0.211   -0.483     -2.085  0.010    -0.09    -0.52    -1.35     1.37
     1   -0.095    0.188     -3.288  0.010    -0.09    -0.52    -1.35     1.37
     1    0.156    0.120     -3.989  0.010     2.06     0.13    -1.39     1.40
     2    0.057   -0.104     -0.153  0.006     2.06     0.13    -1.39     1.40
     1   -0.284    0.205     -2.449  0.010     2.06     0.13    -1.39     1.40
    -1    0.333    0.474      2.657  0.010     1.05     0.13     1.53     1.55
     1    0.019   -0.076      1.860  0.010     1.05     0.13     1.53     1.55
    -2   -0.188    0.299     -2.250  0.006     1.57     1.00    -1.53     1.55
     1   -0.102    0.456     -2.990  0.010     1.57     1.00    -1.53     1.55
    -2    0.098    0.087     -0.311  0.006     0.26     0.16    -1.36     1.59
     1   -0.017    0.092     -0.090  0.010     0.26     0.16    -1.36     1.59
    -1    0.304    0.235     -3.608  0.010     2.03     0.08    -1.60     1.61
     3   -0.535   -0.246     -4.677  0.199     2.03     0.08    -1.60     1.61
    -1   -0.096    0.221     -1.423  0.010     1.40     0.46    -1.70     1.71
     2   -0.113    0.585     -4.720  0.006     1.40     0.46    -1.70     1.71
    -2    0.060   -0.053     -0.208  0.006     0.75    -0.20    -1.70     1.74
     2    0.304   -0.329     -2.353  0.006     0.75    -0.20    -1.70     1.74
    -1    0.588    0.373      7.722  0.010     2.21     0.12     1.73     1.75
     2    0.053   -0.169      0.612  0.006     2.21     0.12     1.73     1.75
    -2    0.348    0.068      1.760  0.006     1.32     0.11     1.80     1.85
     2    0.088    0.055      0.279  0.006     1.32     0.11     1.80     1.85
    -1    0.134   -0.203     -0.660  0.010     0.22    -0.87    -1.81     1.88
     1    0.038   -0.108     -0.671  0.010     0.22    -0.87    -1.81     1.88
     1    0.179   -0.013     -6.508  0.010     1.49     0.04    -1.92     1.92
     2   -0.535   -0.333     -6.824  0.006     1.49     0.04    -1.92     1.92
     2    0.047    0.236     -1.455  0.006     1.49     0.04    -1.92     1.92
     1    0.001   -0.056      0.124  0.010    -0.25     0.57     1.62     2.15
    -1   -0.037    0.055      0.037  0.010    -0.25     0.57     1.62     2.15
    -2   -0.015   -0.077     -0.465  0.006     2.26    -0.41    -2.08     2.15
     2    0.130   -0.220     -0.797  0.006     2.26    -0.41    -2.08     2.15
    -3    0.251    0.403     -8.354  0.199     0.94     0.06    -2.21     2.22
     2   -0.238   -0.126     -1.252  0.006     0.94     0.06    -2.21     2.22
     1    0.920    0.329    -18.309  0.010     0.07    -0.42    -2.25     2.25
     2    0.360   -0.142    -13.429  0.006     0.07    -0.42    -2.25     2.25
     3    0.025    0.231     -3.813  0.199     0.07    -0.42    -2.25     2.25
    -1    0.033    0.400     -4.107  0.010     0.02    -0.18    -2.42     2.44
     2    0.049    0.287     -2.002  0.006     0.02    -0.18    -2.42     2.44
    -3   -0.001    0.274     -1.791  0.199     0.05    -0.37    -2.61     2.62
     1    0.365    0.140    -12.705  0.010     0.05    -0.37    -2.61     2.62
    -2    0.027    0.005     -0.361  0.006     0.27     0.96    -2.79     2.83
     1    0.131    0.401     -2.608  0.010     0.27     0.96    -2.79     2.83
    -2    0.078    0.095     -5.840  0.006     0.61     0.19    -3.04     3.04
     3    0.466    0.591     -9.733  0.199     0.61     0.19    -3.04     3.04
     1   -0.107   -0.373     -6.375  0.010     0.53    -0.05    -3.08     3.08
     2    0.139    0.001    -12.516  0.006     0.53    -0.05    -3.08     3.08
     2    0.188   -0.429     -5.638  0.006     0.53    -0.05    -3.08     3.08
     2   -0.238   -0.160      1.414  0.006     0.87    -0.01     3.20     3.22
    -2    0.061    0.146      6.763  0.006     0.87    -0.01     3.20     3.22
    -3   -0.513    0.026     -9.134  0.199     0.47     0.08    -3.35     3.36
     1    0.373    0.077     -5.679  0.010     0.47     0.08    -3.35     3.36
    -2   -0.055    0.247     -1.260  0.006    -0.05    -0.33    -3.46     3.47
     2   -0.100    0.292    -14.701  0.006    -0.05    -0.33    -3.46     3.47
    -1   -0.306   -0.119     -2.890  0.010    -0.05    -0.58    -3.69     3.71
     2    0.232   -0.154     -4.817  0.006    -0.05    -0.58    -3.69     3.71
    -1    0.051    0.211     -3.163  0.010    -0.02    -0.52    -3.73     3.75
     1   -0.059   -0.318     -2.759  0.010    -0.02    -0.52    -3.73     3.75
    -1    0.243    0.249     -4.125  0.010     0.41     0.85    -4.19     4.21
     2    0.086    0.060     -0.626  0.006     0.41     0.85    -4.19     4.21
    -1   -0.181   -0.470     -6.748  0.010     0.88    -0.18    -4.36     4.36
     3   -0.017   -0.147     -8.017  0.199     0.88    -0.18    -4.36     4.36
     1    0.122   -0.323    -15.868  0.010     1.60     0.73    -4.37     4.38
     1   -0.224    0.133     -2.466  0.010     1.60     0.73    -4.37     4.38
     2   -0.211   -0.080     -5.047  0.006     1.60     0.73    -4.37     4.38
     1   -0.053    0.022    -17.410  0.010     0.05     0.52    -4.43     4.43
     1   -0.144   -0.211     -1.887  0.010     0.05     0.52    -4.43     4.43
     2   -0.166   -0.200     -6.929  0.006     0.05     0.52    -4.43     4.43
    -1   -0.219    0.101     -1.526  0.010     0.05     0.34    -4.51     4.55
     1   -0.044    0.063     -1.090  0.010     0.05     0.34    -4.51     4.55
    -2    0.314   -0.196     -9.651  0.006     1.59     0.12    -4.68     4.68
     1    0.516   -0.551    -20.463  0.010     1.59     0.12    -4.68     4.68
    -1    0.259   -0.144      2.484  0.010     0.19     0.59     5.34     5.35
     1   -0.002    0.165     15.936  0.010     0.19     0.59     5.34     5.35
    -1    0.002   -0.027     -0.053  0.010     0.65     0.15    -5.65     5.71
     1    0.147   -0.092     -1.519  0.010     0.65     0.15    -5.65     5.71
    -2   -0.166   -0.087     -1.490  0.006    -0.16    -0.21    -6.97     7.03
     2    0.010    0.024     -0.153  0.006    -0.16    -0.21    -6.97     7.03
    -2   -0.063    0.022      0.617  0.006     2.00     0.60     7.06     7.17
     1    0.054    0.039      0.217  0.010     2.00     0.60     7.06     7.17
    -1   -0.253    0.246    -10.347  0.010     1.60     0.06    -7.65     7.65
     2    0.690   -0.222    -38.305  0.006     1.60     0.06    -7.65     7.65
     1    0.198    0.046     -9.012  0.010     1.38     0.30    -8.85     8.86
     2   -0.391    0.317    -18.023  0.006     1.38     0.30    -8.85     8.86
     2   -0.340    0.094    -34.691  0.006     1.38     0.30    -8.85     8.86
    -2   -0.050    0.024      0.717  0.006     0.87     0.48    14.52    14.58
     1    0.095    0.028      1.071  0.010     0.87     0.48    14.52    14.58
    -1   -0.094    0.127    -56.332  0.010     1.69     0.76   -16.50    16.51
     2    0.235   -0.195     -8.107  0.006     1.69     0.76   -16.50    16.51
    -1   -0.081    0.075     -3.594  0.010     1.89     0.68   -17.02    17.03
     1    0.011    0.155     -2.959  0.010     1.89     0.68   -17.02    17.03
    -2    0.033   -0.001     -1.333  0.006    -0.52     0.89   -52.20    52.22
     2   -0.129    0.047     -6.510  0.006    -0.52     0.89   -52.20    52.22
    -2    0.137   -0.292    -55.921  0.006     2.33    -0.36   -93.55    93.55
     1    0.029    0.010     -4.203  0.010     2.33    -0.36   -93.55    93.55
 9 0 199 17 74 281 190
     2    0.370    0.254     -0.007  0.006     1.16     0.36     0.01     0.15
    -2    0.633   -0.543      0.057  0.006     1.16     0.36     0.01     0.15
     1   -0.070   -0.159      0.199  0.010     0.84     0.10     0.06     0.18
    -3    0.351    0.860      0.185  0.199     0.84     0.10     0.06     0.18
    -1    0.130    0.134      0.350  0.010     1.12     0.39    -0.04     0.18
     3    0.384   -0.147     -0.571  0.199     1.12     0.39    -0.04     0.18
    -1   -0.419    0.098      0.229  0.010     0.91     0.15    -0.01     0.19
     2    0.205    0.428     -0.308  0.006     0.91     0.15    -0.01     0.19
     2    0.035    0.279     -0.231  0.006     0.77     0.03     0.12     0.19
     2   -0.135   -0.034      0.844  0.006     0.77     0.03     0.12     0.19
     2   -0.124    0.044      0.504  0.006     0.77     0.03     0.12     0.19
     1    0.300    0.270      0.114  0.010     0.23     0.12    -0.05     0.19
     2   -0.062   -0.212      0.006  0.006     0.23     0.12    -0.05     0.19
     1    0.215    0.000     -0.379  0.010     0.23     0.12    -0.05     0.19
     2    0.313    0.140      0.244  0.006     0.12     0.22     0.13     0.21
    -3   -0.502    0.668      0.710  0.199     0.12     0.22     0.13     0.21
    -3   -0.352    0.441      0.220  0.199     0.98     0.56     0.11     0.22
     1    0.070    0.372      0.308  0.010     0.98     0.56     0.11     0.22
    -1    0.118   -0.101     -0.098  0.010     0.03    -0.03    -0.02     0.24
     1   -0.549   -0.371      0.010  0.010     0.03    -0.03    -0.02     0.24
     1   -0.339   -0.279     -0.853  0.010     0.91     0.38    -0.16     0.24
    -3   -0.429    0.181     -0.134  0.199     0.91     0.38    -0.16     0.24
    -1    0.238   -0.446      0.458  0.010     0.23     0.05     0.09     0.24
     1    0.085    0.237     -0.104  0.010     0.23     0.05     0.09     0.24
    -2    0.050   -0.063      0.049  0.006     0.04     0.11    -0.20     0.25
    -2   -0.856    0.251     -1.502  0.006     0.04     0.11    -0.20     0.25
    -1   -0.033   -0.123     -0.132  0.010     0.04     0.11    -0.20     0.25
     2    0.250    0.087     -0.587  0.006     0.16     0.24    -0.16     0.26
    -1   -0.188    0.514     -0.161  0.010     0.16     0.24    -0.16     0.26
     2   -0.299   -0.376      0.304  0.006     0.79    -0.12     0.11     0.28
    -2    0.279    0.002      0.041  0.006     0.79    -0.12     0.11     0.28
    -1   -0.066   -0.238     -0.026  0.010     1.25    -0.44    -0.25     0.29
    -1   -0.038   -0.215     -0.544  0.010     1.25    -0.44    -0.25     0.29
    -2    0.442   -0.336     -1.451  0.006     1.25    -0.44    -0.25     0.29
     2   -0.380   -0.687      1.566  0.006     0.99     0.28     0.23     0.29
    -1    0.095   -0.069     -0.056  0.010     0.99     0.28     0.23     0.29
     3   -0.653    0.266      0.594  0.199     0.87     0.49     0.20     0.31
    -1    0.068    0.072      0.137  0.010     0.87     0.49     0.20     0.31
