      1      1    482    0.5775        1  13   0   1   0  13      0.0000
  2112    0.000    0.000    -99.9956  0.940    -6.45    -2.25    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -3.19    -0.62    -0.20     0.20
  2212    0.000    0.000    -99.9956  0.940     6.46     0.17    -0.20     0.20
  2212    0.000    0.000    -99.9956  0.940    -0.57    -3.60    -0.20     0.20
  2212    0.000    0.000    -99.9956  0.940     3.01     3.75    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -4.38     6.05    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -3.06     0.60    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940     3.09    -4.90    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -3.92    -3.51    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940     3.77    -2.60    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -4.75     0.91    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -3.88     3.44    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -5.06     2.60    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940     3.89     1.63    -0.20     0.20
  2212    0.000    0.000    -99.9956  0.940     1.22    -0.82    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940     0.55    -2.22    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -1.59     0.95    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940     2.63    -0.77    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -2.32    -1.43    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -0.98     1.17    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940     1.29    -4.59    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -2.85     3.55    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -2.03     1.33    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -3.24    -3.16    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940     3.39     0.49    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -3.21    -4.40    -0.20     0.20
  2212    0.000    0.000    -99.9956  0.940     5.34     5.13    -0.20     0.20
  2212    0.000    0.000    -99.9956  0.940     2.41    -4.17    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -1.49    -2.55    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940     2.86    -2.82    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -1.21     0.89    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940     0.98    -1.17    -0.20     0.20
  2212    0.000    0.000    -99.9956  0.940    -2.84    -1.74    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -6.52     0.84    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940     0.93     1.07    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940     3.63     2.30    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940     1.63    -1.53    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940     0.34     2.91    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -3.28    -5.87    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -0.57     1.92    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -1.11     3.54    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940     1.77     6.77    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940     6.95    -3.31    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940     2.37    -1.15    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -1.37     3.05    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940     0.48     2.71    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940     2.42    -2.04    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940     3.25    -1.60    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -2.39     2.30    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940     2.89    -0.87    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -2.31    -3.19    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940     2.65    -5.12    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -0.86    -3.09    -0.20     0.20
  2212    0.000    0.000    -99.9956  0.940    -0.22    -3.42    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -0.33    -4.73    -0.20     0.20
  2212    0.000    0.000    -99.9956  0.940    -4.67     0.73    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -0.89     0.36    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940     1.65     2.91    -0.20     0.20
  2212    0.000    0.000    -99.9956  0.940     3.30     4.13    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -1.26     3.54    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -3.30    -1.39    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -2.25     1.04    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940     2.80     0.29    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940     5.47     3.14    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940     2.88     2.28    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -0.86    -4.86    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -2.24     2.43    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940     3.33    -0.54    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -3.72    -0.02    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -1.29    -3.94    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940     1.11     2.94    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -1.00     2.54    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940     3.54     0.60    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -0.77    -0.91    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -0.06    -5.28    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940     1.53     2.52    -0.20     0.20
  2212    0.000    0.000    -99.9956  0.940     0.98    -2.52    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -0.80    -0.71    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -1.51     5.39    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -1.14    -1.92    -0.20     0.20
  2212    0.000    0.000    -99.9956  0.940    -2.31     5.10    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -3.88     2.26    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -3.92     2.29    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -3.94     4.94    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -0.60    -0.91    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940     2.40     4.67    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940     4.35    -2.22    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -4.75    -0.70    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940     0.64     4.85    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940     5.58     1.76    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -5.86     1.87    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -6.94     2.33    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -1.78     3.47    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940     1.13    -3.55    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -3.28     3.17    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -1.50    -3.46    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -2.54     6.59    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -1.78    -0.86    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -2.96     4.87    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940     4.44    -1.50    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940     3.13     2.32    -0.20     0.20
  2212    0.000    0.000    -99.9956  0.940    -2.88    -0.30    -0.20     0.20
  2212    0.000    0.000    -99.9956  0.940     1.70    -2.92    -0.20     0.20
  2212    0.000    0.000    -99.9956  0.940    -4.30    -1.29    -0.20     0.20
  2212    0.000    0.000    -99.9956  0.940     2.96    -2.26    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -2.25    -0.51    -0.20     0.20
  2212    0.000    0.000    -99.9956  0.940     3.48    -2.57    -0.20     0.20
  2212    0.000    0.000    -99.9956  0.940    -5.30    -0.16    -0.20     0.20
  2212    0.000    0.000    -99.9956  0.940    -0.32     2.16    -0.20     0.20
  2212    0.000    0.000    -99.9956  0.940    -1.05     0.30    -0.20     0.20
  2212    0.000    0.000    -99.9956  0.940    -3.37    -3.03    -0.20     0.20
  2212    0.000    0.000    -99.9956  0.940     3.68     0.90    -0.20     0.20
  2212    0.000    0.000    -99.9956  0.940    -3.71     1.07    -0.20     0.20
  2212    0.000    0.000    -99.9956  0.940    -4.18     1.49    -0.20     0.20
  2212    0.000    0.000    -99.9956  0.940    -2.40     3.82    -0.20     0.20
   111   -0.433   -0.289     -0.2000  0.135    -0.53    -1.08    -0.92     3.80
   111    0.133    0.241      0.5885  0.135     0.40     3.69     2.12     5.60
   111   -0.045   -0.389     -0.7706  0.135     0.23    -1.91    -2.47     3.40
  -211   -0.303   -0.640     -0.5826  0.140    -3.51    -3.43    -5.00     7.80
  -211    0.439   -0.478      0.1554  0.140     6.38    -4.84    -0.58    10.20
   111    0.170    0.016     -0.0523  0.135     3.53     0.47     2.53     7.40
    22   -0.429   -0.079      0.1045  0.000 -.13E+06 -.85E+05 0.16E+06 0.31E+06
  -211   -0.402    0.405      0.3717  0.140    -0.85     1.67     1.24     3.60
   111    0.055    0.243      0.5310  0.135    -0.19     6.20    24.06    25.60
   111    0.257    0.180     -0.0103  0.135    -1.72     0.10     0.92     2.80
  -211   -0.033   -0.079      0.0304  0.140    -0.13    -1.04    -1.12     3.80
   211    0.036   -0.058      0.3921  0.140    -2.34    -4.59     4.72     8.80
   321    0.149   -0.145      1.1574  0.494    33.66   -37.93   170.68   195.34
   111    0.179    0.370      0.3495  0.135    -0.22     2.95     5.83     7.60
   111    0.280    0.121     -0.1142  0.135     0.94     0.26    -2.66    10.80
   211   -0.075    0.263      0.3970  0.140    -0.14    -0.08     3.83     5.60
  -211   -0.024   -0.029     -0.1031  0.140    17.14    54.18  -117.15   140.75
   211   -0.135   -0.092      0.2464  0.140    -2.38    -3.47    18.71    21.80
   111   -0.162   -0.201      0.3388  0.135     1.06    -2.63     6.09     7.80
   211   -0.407    0.086     -0.5039  0.140    -0.87    -0.56    -4.08     4.60
   211    0.186   -0.220     -0.0177  0.140     0.51    -2.07    -2.19     4.80
   111    0.303    0.056      0.2447  0.135     1.40     0.90     2.94     4.00
   111    0.084    0.126     -0.4492  0.135    17.20    54.26  -117.22   140.75
   211    0.366   -0.354      1.1008  0.140     1.28    -0.23     2.15     2.40
   111    0.166   -0.136     -0.0128  0.135     0.55    -5.44     5.43     8.40
  -211   -0.256   -0.418      0.0582  0.140    -6.23    -6.00     6.19    11.60
   211   -0.390    0.279      2.1137  0.140    -0.95     0.83     3.24     3.60
  -321   -0.271    0.017      0.3581  0.494    -1.43    -0.11     1.57     2.40
   211   -0.187   -0.300     -0.5556  0.140     0.24    -1.76    -1.78     2.40
   111    0.001    0.231     -0.1195  0.135    -0.58     1.66    -0.98     2.40
   211   -0.270   -0.051     -0.1599  0.140    -2.44     0.31    -1.20     2.60
   111    0.221   -0.154     -0.1804  0.135    -0.63    -0.28    -2.43     3.00
  -321   -0.030    0.555     -0.4693  0.494     0.68     1.25    -1.53     2.60
  -211    0.386   -0.225      0.4536  0.140     0.98    -0.71     1.32     2.80
   211   -0.770   -0.154      0.1668  0.140    -2.06    -0.04     0.97     2.80
   211   -0.137   -0.151      0.6701  0.140    -1.92    -3.96    18.73    21.80
   111    0.014    0.142     -0.5915  0.135 -.28E+04 0.11E+05 -.33E+05 0.39E+05
   211    0.522    0.136      0.5724  0.140     2.46     0.30     2.01     2.80
   111   -0.231    0.282     -0.1720  0.135    -1.94     2.55    -1.13     2.80
  -211    0.119    0.126     -0.0635  0.140     1.47     1.47    -4.15     7.20
  -211   -0.291    0.062     -0.4246  0.140    -0.87    -0.17    -2.49     3.00
   111   -0.282   -0.147      1.3797  0.135     0.83    -0.68     9.39     9.60
   211   -0.264   -0.055     -0.2168  0.140    -0.65    -2.40    -0.86    10.60
    22   -0.075    0.155      0.6948  0.000    -0.68     0.23     2.91     3.00
   111   -0.178    0.098      0.1829  0.135     1.50    -0.47     3.91     7.80
  -211    0.000    0.017     -0.0497  0.140     0.26     0.04    -0.46     4.80
  -211    0.138    0.284      0.1615  0.140    -0.32     0.40    -0.25     4.80
   111   -0.331   -0.475     -1.2506  0.135    -2.05    -1.74    -6.72     7.80
   111   -0.136    0.073     -0.2923  0.135 -.28E+04 0.11E+05 -.33E+05 0.39E+05
  -211    0.256   -0.629     -0.2715  0.140     1.31     0.51    -4.91     8.00
   211    0.287    0.104      0.0518  0.140    -0.57     1.62     1.16     3.60
  -211   -0.150   -0.216     -0.3735  0.140     0.23    -2.29    -2.26     4.80
   321   -0.129    0.622      1.8566  0.498    -0.93     0.87     3.23     3.60
  -211   -0.216   -0.260     -0.3801  0.140    -1.96    -1.63    -2.60     3.60
   211    0.696    0.665      1.2629  0.140     1.77     0.98     4.96     5.40
   111   -0.097   -0.127     -0.3388  0.135    -0.79    -0.65    -4.10     4.60
  -211   -0.218    0.279     -0.0704  0.140     0.94     1.56    -4.45     5.60
   111    0.171    0.120      0.1588  0.135 0.14E+06 0.90E+05 0.16E+06 0.38E+06
  -211    0.164    0.078      3.6578  0.140     1.44     0.79     5.05     5.40
  -211   -0.134   -0.094      0.4487  0.140    -0.25    -0.72     3.21     3.80
   211    0.031    0.378     -0.1761  0.140     0.37     3.79     1.87     5.60
   111    0.155    0.011      0.0648  0.135 0.14E+06 0.90E+05 0.16E+06 0.38E+06
   321   -0.016    0.615     -1.1775  0.494     0.03     1.27    -3.20     4.00
   111    0.301    0.002     -1.3978  0.135    -0.19    -0.60   -13.11    13.20
   111   -0.063   -0.021     -0.7823  0.135 0.44E+04 -.14E+05 -.14E+06 0.15E+06
   111    0.072   -0.226     -0.8590  0.135 0.44E+04 -.14E+05 -.14E+06 0.15E+06
   211    0.212   -0.056      0.1781  0.140     4.54    -0.14     5.02    11.20
  -211   -0.279   -0.069     -0.5464  0.140    -2.36    -1.21    -3.80     4.40
   111    0.082   -0.064      0.0453  0.135 0.43E+05 -.10E+06 0.12E+06 0.19E+06
  -211   -0.234    0.274     -1.0672  0.140    -6.05     2.14   -23.79    25.40
   111    0.075   -0.074     -0.3398  0.135     1.96    -2.28    -8.80     9.80
   111    0.119   -0.201     -1.9176  0.135     0.28    -3.42   -25.83    26.20
   111    0.021   -0.332      0.3869  0.135 0.43E+05 -.10E+06 0.12E+06 0.19E+06
    22   -0.218    0.353     -0.4841  0.000 -.91E+04 0.13E+05 -.35E+05 0.52E+05
   211    0.046   -1.110      1.3983  0.140     0.42    -5.46     5.59     8.40
  -211    0.174    0.116      0.8265  0.140    -3.50    -6.26    42.21    45.60
  -211   -0.022   -0.225     -0.7978  0.140     0.87    -1.10    -4.72     5.00
  -321    0.272   -0.147     -0.2371  0.498     6.34    -4.74    -0.70    10.20
   111   -0.314   -0.268     -0.1011  0.135 -.12E+06 -.11E+06 -.12E+06 0.25E+06
  2212   -0.029   -0.191      0.5054  0.938    -0.11    -0.22     3.76     5.60
   111   -0.038   -0.043     -0.1339  0.135 -.12E+06 -.11E+06 -.12E+06 0.25E+06
  -211    1.007   -0.805     -4.3071  0.140     2.03    -1.87    -8.07     8.60
  -211   -0.308    0.189      0.6923  0.140    -0.37     2.87     5.88     7.60
  -211    0.211    0.120     -0.5784  0.140 0.53E+05 0.35E+04 -.22E+06 0.23E+06
   211    0.715    0.604     -5.5692  0.140     1.62     0.42   -25.88    26.00
   211    0.049   -0.006     -0.3940  0.140    -0.44     0.40    -8.00     8.40
  -211   -0.081    0.062     -0.1372  0.140     1.39     0.71    -5.00     7.80
   111    0.097   -0.057     -0.9118  0.135 0.53E+05 0.35E+04 -.22E+06 0.23E+06
  -321   -0.267    0.096      3.0013  0.494    -0.87     0.23     5.65     5.80
   211    0.047    0.184     -1.1315  0.140    47.02     8.99  -207.55   215.11
   321    0.365   -0.229     -0.2382  0.494     1.48     0.16    -3.13     6.00
   111    0.606   -0.069     -2.4355  0.135    47.06     8.95  -207.55   215.11
   111    0.294   -0.216     -5.6076  0.135     0.77    -1.69   -15.44    15.60
  -211    0.292   -0.721     -0.7514  0.140     2.56    -4.05    -4.13     6.00
  -211    0.028   -0.262      0.3301  0.140     0.34    -3.34     4.23     6.00
   111    0.044    0.609      2.0560  0.135    -0.53     6.36    24.05    25.60
   211   -0.003   -0.088     -0.1605  0.140     0.32    -0.46    -6.61     7.20
    22   -0.104   -0.016      0.0971  0.000 -.97E+04 -.40E+04 -.17E+05 0.25E+05
   111    0.261    0.081     -0.2955  0.135     1.99     1.29    -5.65     8.00
   211    0.067    0.001     -0.4466  0.140 -.36E+04 0.98E+04 -.69E+05 0.72E+05
 -2212    0.414   -0.635      1.7421  0.938     1.17    -2.60     6.11     7.80
  -211    0.047   -0.144     -0.0530  0.140     1.66    -0.67     3.74     7.80
   111    0.007    0.091     -0.6880  0.135 -.36E+04 0.98E+04 -.69E+05 0.72E+05
   211   -0.135    0.098     -0.0375  0.140    -2.13    -1.59    -6.57     7.80
  -211    0.065    0.002     -0.0245  0.140 -.23E+05 -.86E+05 -.12E+06 0.40E+06
   211   -0.166   -0.018     -0.5882  0.140    -2.64    -0.24   -17.70    18.40
   111    0.042   -0.112      0.0033  0.135 -.23E+05 -.86E+05 -.12E+06 0.40E+06
   211    0.202    0.004     -0.3979  0.140     2.07    -1.84    -8.05     8.60
  2212    0.105   -0.683     -2.6651  0.938     1.13    -2.92    -8.23     8.60
   111   -0.270   -0.341     -1.3386  0.135 -.52E+06 -.74E+06 -.37E+07 0.39E+07
   211    0.172    0.040     -1.6908  0.140     1.31     0.83   -14.86    15.60
   111   -0.138   -0.377      0.2483  0.135    -2.41    -4.72     4.64     8.80
  -211   -0.158   -0.121     -0.0420  0.140    -2.48    -4.66     4.50     8.80
   111   -0.227    0.024      4.0360  0.135     0.38     0.27    14.12    14.20
