 1 0 199 21 68 280 191
     2   -0.015   -0.268     -0.032  0.006     0.05     0.67    -0.34     0.40
     1   -0.057    0.101     -0.044  0.010     0.09     0.57    -0.37     0.41
     1   -0.108    0.010     -0.293  0.010     0.09     0.57    -0.37     0.41
     2    0.224   -0.819     -2.270  0.006     0.09     0.57    -0.37     0.41
    -1   -0.338   -0.760      1.570  0.010    -0.35    -0.69     0.38     0.42
     2    0.229    0.089      0.744  0.006    -0.35    -0.69     0.38     0.42
     2    0.045   -0.234     -0.319  0.006     0.34     0.02    -0.39     0.44
     1    0.221    0.360     -0.566  0.010     0.34     0.02    -0.39     0.44
     2    0.224   -0.033     -1.370  0.006     0.34     0.02    -0.39     0.44
     2   -0.051    0.174      0.007  0.006     0.48    -0.42     0.28     0.44
    -2    0.273   -0.182      0.497  0.006     0.48    -0.42     0.28     0.44
    -1    0.090   -0.053     -0.417  0.010     0.07     0.72    -0.39     0.44
    -2    0.311    0.101     -0.384  0.006     0.07     0.72    -0.39     0.44
    -2   -0.445    0.179     -1.031  0.006     0.07     0.72    -0.39     0.44
     2   -0.227    0.088      2.112  0.006     0.23     0.07     0.50     0.54
     2    0.221    0.271      0.428  0.006     0.23     0.07     0.50     0.54
     1   -0.078    0.001      0.034  0.010     0.23     0.07     0.50     0.54
     1    0.157   -0.544     -1.073  0.010     0.17     0.44    -0.49     0.56
    -2    0.133   -0.169     -0.462  0.006     0.17     0.44    -0.49     0.56
     2   -0.767   -0.065     -3.692  0.006    -1.00     0.10    -0.58     0.60
    -2   -0.200    0.418     -1.176  0.006    -1.00     0.10    -0.58     0.60
    -1    0.284   -0.278     -1.223  0.010     1.22    -0.78    -0.55     0.62
     2   -0.144   -0.016     -0.048  0.006     1.22    -0.78    -0.55     0.62
    -1    0.590   -0.293     -5.501  0.010    -0.84     0.00    -0.61     0.62
    -2    0.016   -0.409     -1.187  0.006    -0.84     0.00    -0.61     0.62
    -1   -0.076    0.117     -0.163  0.010    -0.84     0.00    -0.61     0.62
    -1   -0.354    0.048      0.856  0.010    -0.61    -0.51     0.58     0.64
     2   -0.297    0.110      0.515  0.006    -0.61    -0.51     0.58     0.64
    -2   -0.036   -0.288      0.575  0.006    -0.21    -0.62     0.66     0.69
     1    0.672    0.040      2.917  0.010    -0.21    -0.62     0.66     0.69
     2    0.258    0.411     -0.855  0.006     0.43    -0.37    -0.67     0.69
    -3    0.200   -0.157     -3.039  0.199     0.43    -0.37    -0.67     0.69
     1   -0.423    0.316     -2.293  0.010     0.12     0.12    -0.74     0.77
    -1   -0.364    0.429     -2.209  0.010     0.12     0.12    -0.74     0.77
    -1    0.021   -0.046      0.168  0.010     0.60    -0.19     0.78     0.88
     2    0.378   -0.163      0.707  0.006     0.60    -0.19     0.78     0.88
    -1    0.147   -0.356      0.998  0.010    -0.29    -0.68     0.85     0.92
     1   -0.073    0.181      0.464  0.010    -0.29    -0.68     0.85     0.92
    -1   -0.015   -0.088     -0.046  0.010    -0.91    -0.96    -0.25     0.95
     2   -0.122   -0.003     -0.014  0.006    -0.91    -0.96    -0.25     0.95
     1    0.646   -0.053     -4.390  0.010    -0.80     0.00    -0.95     0.96
     2   -0.076   -0.283     -0.824  0.006    -0.80     0.00    -0.95     0.96
     1    0.123   -0.089     -2.200  0.010    -0.80     0.00    -0.95     0.96
    -2    0.063   -0.135     -0.010  0.006    -0.27    -1.28     0.00     0.97
     1   -0.051   -0.013      0.011  0.010    -0.27    -1.28     0.00     0.97
     2   -0.072   -0.087     -0.562  0.006    -0.29    -0.42    -0.92     0.98
    -3    0.138    0.337     -0.885  0.199    -0.29    -0.42    -0.92     0.98
    -2    0.096   -0.029      0.039  0.006     1.07    -0.28    -0.07     0.99
     2    0.047    0.056     -0.053  0.006     1.07    -0.28    -0.07     0.99
    -3    0.017    0.244     -3.292  0.199     1.24    -0.68    -0.98     1.00
     1    0.424   -0.387     -1.910  0.010     1.24    -0.68    -0.98     1.00
     1   -0.365    0.403     -3.827  0.010    -0.05     0.68    -1.10     1.11
    -1   -0.466   -0.364     -3.409  0.010    -0.05     0.68    -1.10     1.11
    -1   -0.038    0.077     -0.058  0.010    -0.80     0.73    -0.11     1.12
     2    0.052    0.029      0.041  0.006    -0.80     0.73    -0.11     1.12
     1   -0.012    0.008     -0.017  0.010     0.25     0.02     1.24     1.25
     3    0.320   -0.063      3.846  0.199     0.25     0.02     1.24     1.25
     2   -0.331    0.215      4.183  0.006     0.25     0.02     1.24     1.25
    -2   -0.005    0.097     -0.652  0.006     0.05     0.99    -1.32     1.36
     2   -0.040    0.490     -1.783  0.006     0.05     0.99    -1.32     1.36
    -2    0.028    0.039      0.128  0.006     0.68     0.16     0.74     1.43
     2    0.015    0.037     -0.031  0.006     0.68     0.16     0.74     1.43
     2   -0.012    0.067     -0.029  0.006     1.22    -0.78    -1.44     1.47
    -1    0.146   -0.348     -3.164  0.010     1.22    -0.78    -1.44     1.47
     1    0.006    0.054      0.039  0.010    -1.57     0.16     1.00     1.48
    -2   -0.116   -0.037      0.123  0.006    -1.57     0.16     1.00     1.48
    -1   -0.161    0.196     -0.637  0.010     0.13     0.82    -1.49     1.52
     1    0.261    0.123     -2.488  0.010     0.13     0.82    -1.49     1.52
    -1   -0.045    0.156     -0.648  0.010    -0.38    -0.31    -1.54     1.56
     1   -0.079    0.533     -3.313  0.010    -0.38    -0.31    -1.54     1.56
    -3   -0.013   -0.097      2.223  0.199     0.25    -0.13     1.62     1.67
     2    0.013   -0.081      0.045  0.006     0.25    -0.13     1.62     1.67
    -2   -0.230    0.098     -1.803  0.006     0.88    -0.57    -1.67     1.69
     1   -0.393    0.087     -1.945  0.010     0.88    -0.57    -1.67     1.69
    -2    0.266   -0.105      0.721  0.006    -0.24    -0.62     1.76     1.78
     2    0.079   -0.067      5.892  0.006    -0.24    -0.62     1.76     1.78
    -1   -0.061    0.018     -0.139  0.010    -0.53     0.02    -1.74     1.88
     1   -0.015    0.210     -0.529  0.010    -0.53     0.02    -1.74     1.88
     1   -0.184   -0.773     -9.705  0.010    -0.55     0.15    -1.90     1.90
     2    0.376   -0.336     -9.916  0.006    -0.55     0.15    -1.90     1.90
     2   -0.077    0.188     -3.124  0.006    -0.55     0.15    -1.90     1.90
    -2   -0.152   -0.474     -9.079  0.006    -0.30    -0.69    -1.91     1.92
     3    0.330   -0.182     -2.389  0.199    -0.30    -0.69    -1.91     1.92
     1   -0.026   -0.096     -0.143  0.010     1.23    -0.60    -2.01     2.02
     2    0.372    0.181     -8.513  0.006     1.23    -0.60    -2.01     2.02
     1    0.023    0.190     -2.521  0.010     1.23    -0.60    -2.01     2.02
    -1   -0.416   -0.345      3.377  0.010    -0.43    -0.62     2.03     2.05
     3   -0.025    0.135      5.578  0.199    -0.43    -0.62     2.03     2.05
    -2    0.023   -0.116     -0.902  0.006     0.41     0.87    -2.16     2.18
     2    0.332   -0.369     -3.250  0.006     0.41     0.87    -2.16     2.18
     1   -0.010    0.382     -2.290  0.010    -0.35    -0.57    -2.30     2.30
     2   -0.285   -0.162     -6.947  0.006    -0.35    -0.57    -2.30     2.30
     2    0.161   -0.175     -8.429  0.006    -0.35    -0.57    -2.30     2.30
     2   -0.007   -0.008     -0.007  0.006     0.22     0.73    -2.35     2.41
    -2   -0.213   -0.288     -1.831  0.006     0.22     0.73    -2.35     2.41
    -1   -0.520   -0.127     -8.327  0.010     1.10    -0.66    -2.65     2.66
     3    0.272    0.094     -3.071  0.199     1.10    -0.66    -2.65     2.66
     2    0.528   -0.121    -11.467  0.006     0.60     1.12    -3.23     3.23
     1   -0.004   -0.012     -0.001  0.010     0.60     1.12    -3.23     3.23
     1    0.150    0.209    -10.549  0.010     0.60     1.12    -3.23     3.23
    -1   -0.040    0.239     -1.545  0.010     1.18    -0.67    -3.27     3.27
    -2    0.191   -0.221    -12.178  0.006     1.18    -0.67    -3.27     3.27
    -2   -0.069   -0.112     -1.139  0.006     1.18    -0.67    -3.27     3.27
     2   -0.216    0.226     -5.142  0.006    -0.58     0.15    -3.99     3.99
    -2    0.128   -0.472     -7.861  0.006    -0.58     0.15    -3.99     3.99
    -2    0.128    0.138     -1.831  0.006     0.56     1.29    -4.07     4.09
     1    0.307    0.080     -3.459  0.010     0.56     1.29    -4.07     4.09
    -1    0.518   -0.025    -12.860  0.010     0.30     0.64    -5.09     5.09
     1    0.339   -0.092     -6.957  0.010     0.30     0.64    -5.09     5.09
    -2   -0.389    0.451    -13.272  0.006     0.05     0.77    -5.44     5.45
     2    0.260   -0.081     -7.830  0.006     0.05     0.77    -5.44     5.45
    -2    0.039   -0.181      1.658  0.006     0.39    -0.67     6.00     6.06
     2   -0.001   -0.006      0.003  0.006     0.39    -0.67     6.00     6.06
    -2   -0.310    0.603    -22.635  0.006     0.20     1.21    -7.39     7.39
     2    0.166   -0.204    -10.869  0.006     0.20     1.21    -7.39     7.39
    -1    0.066   -0.012     -0.847  0.010     0.14    -0.07    -7.75     7.80
     2    0.047    0.134     -1.008  0.006     0.14    -0.07    -7.75     7.80
    -2   -0.327    0.269     -7.954  0.006    -0.92     0.14    -7.94     7.94
     2    0.217    0.038    -21.112  0.006    -0.92     0.14    -7.94     7.94
     1   -0.359   -0.154    -12.155  0.010     0.16     1.11    -8.16     8.16
     2    0.036   -0.103    -26.714  0.006     0.16     1.11    -8.16     8.16
     2   -0.055    0.195     -3.684  0.006     0.16     1.11    -8.16     8.16
    -1    0.111   -0.107    -16.487  0.010     0.37     1.05    -8.83     8.83
     1   -0.572   -0.133    -16.534  0.010     0.37     1.05    -8.83     8.83
     2   -0.499    0.175    -37.732  0.006     1.11    -0.64    -9.35     9.35
     2    0.153   -0.165     -5.522  0.006     1.11    -0.64    -9.35     9.35
     1    0.087    0.022     -1.783  0.010     1.11    -0.64    -9.35     9.35
    -2   -0.204    0.041     -2.901  0.006     0.55     1.17    -9.56     9.56
     2    0.383    0.174    -31.194  0.006     0.55     1.17    -9.56     9.56
     2   -0.423   -0.305    -24.583  0.006     0.01     0.65   -10.35    10.35
     2    0.233    0.126    -21.916  0.006     0.01     0.65   -10.35    10.35
     1   -0.203    0.036     -8.949  0.010     0.01     0.65   -10.35    10.35
    -2   -0.285    0.362    -39.119  0.006    -0.58     0.32   -11.55    11.55
     2    0.203   -0.026     -3.586  0.006    -0.58     0.32   -11.55    11.55
    -2   -0.105    0.271    -10.566  0.006    -0.60     0.56   -12.34    12.35
     1    0.033    0.289    -10.645  0.010    -0.60     0.56   -12.34    12.35
    -2   -0.068    0.040     -1.090  0.006     0.53    -0.94   -12.95    12.98
     1   -0.089   -0.111     -2.141  0.010     0.53    -0.94   -12.95    12.98
    -2   -0.338   -0.336    -44.104  0.006    -0.38    -0.64   -14.74    14.74
     2    0.195    0.125     -6.534  0.006    -0.38    -0.64   -14.74    14.74
     1   -0.023    0.248    -70.730  0.010     0.33    -0.42   -17.74    17.74
     2   -0.201    0.048     -8.397  0.006     0.33    -0.42   -17.74    17.74
     3    0.086   -0.364    -35.049  0.199     0.33    -0.42   -17.74    17.74
    -3   -0.101    0.142     13.782  0.199    -0.47    -0.60    30.82    30.82
     1   -0.102   -0.176     31.614  0.010    -0.47    -0.60    30.82    30.82
    -2    0.078   -0.005    -10.342  0.006     0.83     0.05   -83.00    83.00
     2    0.071    0.150    -15.441  0.006     0.83     0.05   -83.00    83.00
